Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
16,Deportivo Alavés,Pacheco,PT,13,87,18,0,58,4.5,"['-', '8', '4', '7', '0']",0,8,4,7,0,3.8,2920000
16,Deportivo Alavés,Sivera,PT,3,13,3,0,8,2.7,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,360000
16,Deportivo Alavés,Laguardia,DF,14,93,2,1,71,5.1,"['6', '3', '7', '2', '4']",6,3,7,2,4,4.4,3830000
16,Deportivo Alavés,Rubén Duarte,DF,13,87,0,1,46,3.5,"['0', '7', '3', '3', '-']",0,7,3,3,0,2.6,2540000
16,Deportivo Alavés,Miazga,DF,8,40,0,0,35,4.4,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1370000
16,Deportivo Alavés,Lejeune,DF,9,60,0,0,33,3.7,"['6', '6', '0', '2', '5']",6,6,0,2,5,3.8,2760000
16,Deportivo Alavés,Martín Aguirregabiria,DF,10,53,0,1,33,3.3,"['1', '6', '0', '1', '5']",1,6,0,1,5,2.6,1030000
16,Deportivo Alavés,Ximo Navarro,DF,9,60,0,0,29,3.2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,930000
16,Deportivo Alavés,Alberto Rodríguez,DF,2,7,0,0,5,2.5,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,370000
16,Deportivo Alavés,Saúl García,DF,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
16,Deportivo Alavés,Facundo Pellistri,MD,14,33,0,0,29,2.1,"['1', '2', '-', '3', '2']",1,2,0,3,2,1.6,920000
16,Deportivo Alavés,Luis Rioja,MD,15,93,1,1,56,3.7,"['11', '3', '2', '5', '8']",11,3,2,5,8,5.8,2690000
16,Deportivo Alavés,Mamadou Loum,MD,15,73,1,0,48,3.2,"['1', '2', '1', '4', '4']",1,2,1,4,4,2.4,1550000
16,Deportivo Alavés,Manu García Alonso,MD,14,33,0,0,48,3.4,"['4', '4', '4', '2', '4']",4,4,4,2,4,3.6,1360000
16,Deportivo Alavés,Toni Moya,MD,14,67,0,1,46,3.3,"['2', '3', '7', '2', '1']",2,3,7,2,1,3.0,1750000
16,Deportivo Alavés,Tomás Pina,MD,14,47,0,0,33,2.4,"['3', '-', '2', '2', '2']",3,0,2,2,2,1.8,850000
16,Deportivo Alavés,Edgar Méndez,MD,11,40,0,0,27,2.5,"['3', '2', '2', '2', '2']",3,2,2,2,2,2.2,940000
16,Deportivo Alavés,Pere Pons,MD,10,53,0,0,26,2.6,"['3', '1', '2', '4', '2']",3,1,2,4,2,2.4,970000
16,Deportivo Alavés,Iván Martín,MD,1,7,0,0,4,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
16,Deportivo Alavés,Joselu,DL,15,87,7,1,102,6.8,"['7', '16', '9', '11', '5']",7,16,9,11,5,9.6,12050000
16,Deportivo Alavés,Guidetti,DL,8,13,0,0,22,2.8,"['-', '2', '-', '3', '-']",0,2,0,3,0,1.0,850000
16,Deportivo Alavés,Mamadou Sylla,DL,9,20,0,0,20,2.2,"['2', '-', '-', '2', '3']",2,0,0,2,3,1.4,1010000
16,Deportivo Alavés,Miguel de la Fuente,DL,7,20,0,1,17,2.4,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,650000
