Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_12,J_13,J_14,J_15,Avg_last_5_games,Value
17,Cádiz CF,Jeremías Ledesma,PT,15,100,27,0,55,3.7,"['1', '6', '11', '2', '-1']",1,6,11,2,-1,3.8,2760000
17,Cádiz CF,David Gil,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
17,Cádiz CF,Espino,DF,15,100,2,0,66,4.4,"['2', '4', '9', '1', '0']",2,4,9,1,0,3.2,4200000
17,Cádiz CF,Varazdat Haroyan,DF,13,87,1,0,47,3.6,"['2', '-', '5', '5', '0']",2,0,5,5,0,2.4,1570000
17,Cádiz CF,Fali,DF,14,73,0,1,42,3,"['7', '0', '2', '1', '1']",7,0,2,1,1,2.2,1630000
17,Cádiz CF,Víctor Chust,DF,7,33,0,0,24,3.4,"['3', '2', '-', '-', '-']",3,2,0,0,0,1.0,1030000
17,Cádiz CF,Akapo,DF,7,27,0,0,15,2.1,"['1', '-', '1', '-', '-']",1,0,1,0,0,0.4,690000
17,Cádiz CF,Cala,DF,8,40,0,0,11,1.4,"['-', '3', '6', '-1', '2']",0,3,6,-1,2,2.0,850000
17,Cádiz CF,Arzamendia,DF,6,13,0,0,8,1.3,"['-', '2', '4', '-', '1']",0,2,4,0,1,1.4,530000
17,Cádiz CF,Marcos Mauro,DF,1,7,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
17,Cádiz CF,Tomás Alarcón,MD,13,67,0,1,53,4.1,"['3', '5', '6', '2', '2']",3,5,6,2,2,3.6,2530000
17,Cádiz CF,Salvi,MD,14,80,1,1,53,3.8,"['2', '3', '-', '4', '-']",2,3,0,4,0,1.8,2170000
17,Cádiz CF,Álex Fernández,MD,13,60,2,1,53,4.1,"['2', '-', '10', '2', '2']",2,0,10,2,2,3.2,4320000
17,Cádiz CF,Jens Jonsson,MD,13,67,0,1,48,3.7,"['2', '5', '6', '-', '0']",2,5,6,0,0,2.6,2120000
17,Cádiz CF,Alberto Perea,MD,11,40,0,0,33,3,"['-', '0', '7', '2', '4']",0,0,7,2,4,2.6,1230000
17,Cádiz CF,Álvaro Jiménez,MD,8,7,0,0,21,2.6,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,660000
17,Cádiz CF,Martín Calderón,MD,4,0,0,0,10,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
17,Cádiz CF,Álvaro Bastida,MD,4,13,0,0,8,2,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,410000
17,Cádiz CF,Iván Alejo,MD,2,0,0,0,1,0.5,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
17,Cádiz CF,José Mari,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
17,Cádiz CF,Negredo,DL,14,53,2,0,54,3.9,"['-', '7', '6', '4', '2']",0,7,6,4,2,3.8,4900000
17,Cádiz CF,Sobrino,DL,12,67,0,1,37,3.1,"['5', '1', '5', '1', '2']",5,1,5,1,2,2.8,2280000
17,Cádiz CF,Osmajic,DL,7,7,0,0,18,2.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,920000
17,Cádiz CF,Iván Chapela,DL,6,13,0,0,15,2.5,"['2', '3', '4', '2', '2']",2,3,4,2,2,2.6,460000
17,Cádiz CF,Florin Andone,DL,3,7,0,0,5,1.7,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,670000
17,Cádiz CF,Pedro Benito,DL,1,0,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
