Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_13,J_14,J_15,J_16,Avg_last_5_games,Value
8,Real Madrid CF,Courtois,PT,16,100,15,0,72,4.5,"['4', '7', '3', '5', '5']",4,7,3,5,5,4.8,6300000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
8,Real Madrid CF,Alaba,DF,15,94,1,3,91,6.1,"['5', '6', '3', '8', '5']",5,6,3,8,5,5.4,9840000
8,Real Madrid CF,Éder Militão,DF,15,94,0,1,88,5.9,"['8', '6', '-', '9', '10']",8,6,0,9,10,6.6,7620000
8,Real Madrid CF,Nacho Fernández,DF,11,50,2,0,54,4.9,"['-', '-', '15', '-', '-']",0,0,15,0,0,3.0,3160000
8,Real Madrid CF,Carvajal,DF,11,50,1,0,53,4.8,"['2', '7', '6', '1', '8']",2,7,6,1,8,4.8,6090000
8,Real Madrid CF,Ferland Mendy,DF,8,44,1,0,47,5.9,"['3', '4', '15', '4', '4']",3,4,15,4,4,6.0,6210000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,19,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1100000
8,Real Madrid CF,Marcelo,DF,3,6,0,0,7,2.3,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,900000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,380000
8,Real Madrid CF,Casemiro,MD,15,88,0,3,91,6.1,"['4', '5', '11', '5', '9']",4,5,11,5,9,6.8,11520000
8,Real Madrid CF,Kroos,MD,9,56,1,2,75,8.3,"['9', '15', '13', '7', '5']",9,15,13,7,5,9.8,16160000
8,Real Madrid CF,Modric,MD,11,69,0,4,58,5.3,"['11', '-', '6', '1', '7']",11,0,6,1,7,5.0,10540000
8,Real Madrid CF,Camavinga,MD,12,25,1,0,46,3.8,"['3', '5', '2', '3', '2']",3,5,2,3,2,3.0,7030000
8,Real Madrid CF,Lucas Vázquez,MD,12,38,1,0,42,3.5,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,3320000
8,Real Madrid CF,Isco,MD,7,13,1,0,30,4.3,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1760000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Dani Ceballos,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,880000
8,Real Madrid CF,Benzema,DL,15,94,12,7,157,10.5,"['-', '10', '7', '10', '2']",0,10,7,10,2,5.8,24120000
8,Real Madrid CF,Vinícius Júnior,DL,16,88,10,2,136,8.5,"['16', '2', '12', '9', '13']",16,2,12,9,13,10.4,18040000
8,Real Madrid CF,Asensio,DL,14,44,4,0,68,4.9,"['4', '6', '10', '3', '4']",4,6,10,3,4,5.4,6710000
8,Real Madrid CF,Eden Hazard,DL,10,25,0,1,42,4.2,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,5670000
8,Real Madrid CF,Rodrygo,DL,14,31,0,1,34,2.4,"['2', '-', '2', '-', '2']",2,0,2,0,2,1.2,4140000
8,Real Madrid CF,Jovic,DL,7,0,1,2,28,4,"['-', '-', '2', '-', '14']",0,0,2,0,14,3.2,1220000
8,Real Madrid CF,Bale,DL,3,19,1,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4220000
8,Real Madrid CF,Mariano Díaz,DL,1,6,0,1,8,8,"['8', '-', '-', '-', '-']",8,0,0,0,0,1.6,660000
