Team_id,Team,Player,Position,Matches_Played,On_start_%,Goals_/_Goals_Received,Assists,Total_Points,Points_Average,Last_5_games_points,J_13,J_14,J_15,J_16,J_17,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,15,88,11,0,79,5.3,"['6', '8', '0', '10', '1']",6,8,0,10,1,5.0,4500000
1,Athletic Club,Agirrezabala,PT,2,12,1,0,10,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
1,Athletic Club,Ezkieta,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
1,Athletic Club,Iñigo Martínez,DF,14,82,2,0,78,5.6,"['-', '7', '-3', '8', '6']",0,7,-3,8,6,3.6,7030000
1,Athletic Club,Lekue,DF,0,94,0,0,70,4.1,"['5', '5', '3', '8', '1']",5,5,3,8,1,4.4,2890000
1,Athletic Club,Balenziaga,DF,0,76,0,0,49,3.8,"['2', '6', '0', '-', '5']",2,6,0,0,5,2.6,1960000
1,Athletic Club,Yeray Álvarez,DF,8,47,0,0,42,5.3,"['4', '8', '5', '5', '4']",4,8,5,5,4,5.2,3600000
1,Athletic Club,De Marcos,DF,7,29,0,0,29,4.1,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0,1210000
1,Athletic Club,Unai Núñez,DF,5,18,0,0,17,3.4,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,720000
1,Athletic Club,Álex Petxarroman,DF,4,0,0,0,9,2.3,"['-', '-', '2', '2', '4']",0,0,2,2,4,1.6,420000
1,Athletic Club,Yuri Berchiche,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1750000
1,Athletic Club,Capa,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,980000
1,Athletic Club,Nolaskoain,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
1,Athletic Club,Muniain,MD,0,94,0,0,108,6.8,"['6', '4', '9', '-', '0']",6,4,9,0,0,3.8,10280000
1,Athletic Club,Unai Vencedor,MD,16,88,0,0,60,3.8,"['-', '5', '4', '4', '5']",0,5,4,4,5,3.6,3210000
1,Athletic Club,Dani García,MD,0,88,0,0,44,2.6,"['2', '2', '1', '5', '4']",2,2,1,5,4,2.8,1560000
1,Athletic Club,Nico Williams,MD,17,29,0,0,42,2.5,"['1', '5', '2', '5', '2']",1,5,2,5,2,3.0,2840000
1,Athletic Club,Sancet,MD,13,35,0,1,42,3.2,"['4', '2', '0', '4', '2']",4,2,0,4,2,2.4,2420000
1,Athletic Club,Álex Berenguer,MD,16,65,0,1,40,2.5,"['-1', '2', '-', '2', '2']",-1,2,0,2,2,1.0,4810000
1,Athletic Club,Zarraga,MD,13,18,0,0,31,2.4,"['-', '2', '3', '3', '2']",0,2,3,3,2,2.0,930000
1,Athletic Club,Mikel Vesga,MD,13,18,0,0,25,1.9,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,790000
1,Athletic Club,Jon Morcillo,MD,6,0,0,0,8,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
1,Athletic Club,Williams,DL,17,88,3,1,81,4.8,"['3', '2', '2', '4', '4']",3,2,2,4,4,3.0,9020000
1,Athletic Club,Raúl García,DL,16,71,3,0,71,4.4,"['4', '2', '11', '4', '2']",4,2,11,4,2,4.6,5820000
1,Athletic Club,Villalibre,DL,7,6,0,0,16,2.3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,1110000
