Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,img,squad_img
9,RCD Mallorca,Rajkovic,PT,29,3.6,3470000,100,"['2', '-1', '6', '2', '2']",2,-1,6,2,2,2.2,https://www.comuniate.com/caras3/3302.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Greif,PT,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3120.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Leo Román,PT,0,0,550000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3213.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Raíllo,DF,41,5.1,3800000,100,"['13', '1', '4', '2', '6']",13,1,4,2,6,5.2,https://www.comuniate.com/caras3/2061.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Maffeo,DF,34,4.3,3720000,100,"['0', '0', '13', '4', '1']",0,0,13,4,1,3.6,https://www.comuniate.com/caras3/2453.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Martin Valjent,DF,33,4.1,2540000,100,"['4', '1', '5', '2', '3']",4,1,5,2,3,3.0,https://www.comuniate.com/caras3/2796.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Copete,DF,32,4.6,2970000,88,"['3', '-', '6', '3', '4']",3,0,6,3,4,3.2,https://www.comuniate.com/caras3/3285.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Jaume Costa,DF,20,2.9,2650000,88,"['3', '-1', '3', '2', '-']",3,-1,3,2,0,1.4,https://www.comuniate.com/caras3/1489.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Braian Cufré,DF,9,4.5,550000,13,"['-', '-', '-', '5', '4']",0,0,0,5,4,1.8,https://www.comuniate.com/caras3/3090.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Nastasic,DF,0,0,980000,13,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3340.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Josep Gayá,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3171.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Giovanni González,DF,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3228.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
