Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,Value,img,squad_img
11,Real Sociedad de Fútbol,Alex Remiro,PT,7,100,0,0,34,4.9,"['11', '6', '7', '3', '1']",11,6,7,3,1,5.6,5350000,https://www.comuniate.com/caras3/2369.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Andoni Zubiaurre,PT,7,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000,https://www.comuniate.com/caras3/3323.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubeldia,DF,7,71,0,3,18,3,"['4', '2', '5', '-', '-']",4,2,5,0,0,2.2,1850000,https://www.comuniate.com/caras3/2371.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aritz Elustondo,DF,7,57,4,0,16,2.7,"['4', '2', '-', '2', '2']",4,2,0,2,2,2.0,2990000,https://www.comuniate.com/caras3/2016.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aihen Muñoz,DF,7,86,0,0,15,2.1,"['4', '4', '3', '3', '0']",4,4,3,3,0,2.8,1570000,https://www.comuniate.com/caras3/2719.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Le Normand,DF,7,57,0,0,14,3.5,"['5', '2', '-', '-', '-']",5,2,0,0,0,1.4,4980000,https://www.comuniate.com/caras3/2691.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Gorosabel,DF,7,57,2,2,14,2.3,"['5', '1', '2', '2', '2']",5,1,2,2,2,2.4,2530000,https://www.comuniate.com/caras3/2491.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Álex Sola,DF,6,14,0,0,9,3,"['-', '3', '4', '-', '2']",0,3,4,0,2,1.8,560000,https://www.comuniate.com/caras3/2746.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Jon Pacheco,DF,6,43,0,0,8,2,"['2', '-', '1', '4', '1']",2,0,1,4,1,1.6,790000,https://www.comuniate.com/caras3/2918.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Diego Rico,DF,4,14,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2080000,https://www.comuniate.com/caras3/2301.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Brais Méndez,MD,6,86,0,0,53,7.6,"['11', '6', '11', '10', '8']",11,6,11,10,8,9.2,10660000,https://www.comuniate.com/caras3/2490.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubimendi,MD,4,100,3,1,46,6.6,"['11', '3', '4', '5', '17']",11,3,4,5,17,8.0,5510000,https://www.comuniate.com/caras3/2756.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Mikel Merino,MD,4,100,0,0,44,6.3,"['1', '5', '7', '7', '7']",1,5,7,7,7,5.4,11900000,https://www.comuniate.com/caras3/2626.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Kubo,MD,6,86,0,2,43,6.1,"['2', '2', '2', '11', '14']",2,2,2,11,14,6.2,7800000,https://www.comuniate.com/caras3/2852.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Silva,MD,2,86,1,0,26,3.7,"['4', '2', '2', '3', '5']",4,2,2,3,5,3.2,6730000,https://www.comuniate.com/caras3/113.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Beñat Turrientes,MD,3,14,0,0,8,2,"['-', '-', '1', '3', '2']",0,0,1,3,2,1.2,390000,https://www.comuniate.com/caras3/3174.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Barrenetxea,MD,4,0,0,0,4,1.3,"['1', '1', '-', '-', '-']",1,1,0,0,0,0.4,850000,https://www.comuniate.com/caras3/2695.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
