Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,img,squad_img
17,Elche CF,Édgar Badía,PT,46,4.2,3360000,100,"['2', '9', '2', '1', '2']",2,9,2,1,2,3.2,https://www.comuniate.com/caras3/2972.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Axel Werner,PT,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2548.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Bigas,DF,29,2.9,1550000,91,"['-', '2', '5', '4', '2']",0,2,5,4,2,2.6,https://www.comuniate.com/caras3/1450.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Helibelton Palacios,DF,21,2.3,1120000,73,"['3', '3', '2', '1', '2']",3,3,2,1,2,2.2,https://www.comuniate.com/caras3/3073.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Clerc,DF,19,2.7,1260000,64,"['0', '3', '6', '2', '2']",0,3,6,2,2,2.6,https://www.comuniate.com/caras3/1794.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Enzo Roco,DF,16,2,1050000,64,"['2', '-', '4', '-', '5']",2,0,4,0,5,2.2,https://www.comuniate.com/caras3/1931.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gonzalo Verdú,DF,14,2.8,750000,36,"['-', '3', '5', '1', '13']",0,3,5,1,13,4.4,https://www.comuniate.com/caras3/2974.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pol Lirola,DF,13,2.6,820000,36,"['1', '5', '-', '-', '-']",1,5,0,0,0,1.2,https://www.comuniate.com/caras3/3312.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Diego González,DF,11,2.8,580000,9,"['5', '-', '2', '-', '-']",5,0,2,0,0,1.4,https://www.comuniate.com/caras3/2216.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fernández Mercau,DF,9,1.8,620000,18,"['-', '1', '5', '3', '-']",0,1,5,3,0,1.8,https://www.comuniate.com/caras3/3344.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Federico Fernández,DF,4,4,940000,9,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,https://www.comuniate.com/caras3/1650.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,John Donald,DF,-4,-1.3,280000,18,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3049.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gumbau,MD,33,3.3,1590000,64,"['6', '6', '-', '1', '5']",6,6,0,1,5,3.6,https://www.comuniate.com/caras3/2153.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Álex Collado,MD,23,3.8,2400000,55,"['-', '-', '3', '-', '3']",0,0,3,0,3,1.2,https://www.comuniate.com/caras3/2757.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Omar Mascarell,MD,21,2.3,1290000,82,"['-', '2', '1', '5', '4']",0,2,1,5,4,2.4,https://www.comuniate.com/caras3/1678.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Raúl Guti,MD,20,2.2,970000,64,"['2', '2', '1', '4', '-']",2,2,1,4,0,1.8,https://www.comuniate.com/caras3/3003.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Domingos Quina,MD,20,2.2,1030000,18,"['2', '2', '2', '3', '1']",2,2,2,3,1,2.0,https://www.comuniate.com/caras3/3068.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Tete Morente,MD,17,1.9,940000,55,"['0', '-', '4', '2', '2']",0,0,4,2,2,1.6,https://www.comuniate.com/caras3/3001.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Josan,MD,12,1.3,650000,18,"['-', '2', '-2', '0', '2']",0,2,-2,0,2,0.4,https://www.comuniate.com/caras3/2981.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
