Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,Value,img,squad_img
4,RCD Espanyol de Barcelona,Álvaro Fernández,PT,7,57,0,0,10,2.5,"['-', '8', '3', '-1', '0']",0,8,3,-1,0,2.0,2120000,https://www.comuniate.com/caras3/2331.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Joan García,PT,7,0,4,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000,https://www.comuniate.com/caras3/3214.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Lecomte,PT,7,43,1,1,-2,-0.7,"['-3', '-', '-', '-', '-']",-3,0,0,0,0,-0.6,1490000,https://www.comuniate.com/caras3/3152.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Calero,DF,7,71,0,0,25,4.2,"['5', '6', '-', '3', '5']",5,6,0,3,5,3.8,1550000,https://www.comuniate.com/caras3/2600.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Brian Oliván,DF,7,100,0,0,24,3.4,"['4', '6', '-1', '4', '1']",4,6,-1,4,1,2.8,2060000,https://www.comuniate.com/caras3/2940.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,7,100,2,0,24,3.4,"['1', '6', '3', '4', '2']",1,6,3,4,2,3.2,3420000,https://www.comuniate.com/caras3/1019.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,5,43,0,0,18,4.5,"['4', '-', '3', '-', '-']",4,0,3,0,0,1.4,1980000,https://www.comuniate.com/caras3/3185.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Óscar Gil,DF,6,71,0,0,14,2.8,"['2', '7', '4', '-', '-']",2,7,4,0,0,2.6,1730000,https://www.comuniate.com/caras3/2976.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Omar El Hilali,DF,5,14,0,0,7,2.3,"['-', '4', '2', '1', '-']",0,4,2,1,0,1.4,370000,https://www.comuniate.com/caras3/3347.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Simo,DF,4,0,0,0,3,1.5,"['-', '-', '5', '2', '2']",0,0,5,2,2,1.8,230000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,4,71,2,1,3,0.6,"['-', '2', '-', '-', '1']",0,2,0,0,1,0.6,1350000,https://www.comuniate.com/caras3/1889.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,6,0,0,0,2,1,"['-', '-', '-', '2', '0']",0,0,0,2,0,0.4,580000,https://www.comuniate.com/caras3/1716.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1040000,https://www.comuniate.com/caras3/2655.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3169.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Sergi Darder,MD,5,100,0,0,56,8,"['6', '10', '5', '11', '14']",6,10,5,11,14,9.2,7990000,https://www.comuniate.com/caras3/1769.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Edu Expósito,MD,3,86,0,0,44,6.3,"['5', '4', '3', '11', '4']",5,4,3,11,4,5.4,6230000,https://www.comuniate.com/caras3/2379.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
