Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_4,J_3,J_2,J_1,J_0,Avg_last_5_games,img,squad_img
2,Club Atlético de Madrid,Oblak,PT,22,5.5,6150000,100,"['6', '3', '7', '6', 0]",6,3,7,6,0,4.4,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,2,2,470000,0,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,21,5.3,5540000,100,"['5', '4', '6', '6', 0]",5,4,6,6,0,4.2,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,16,5.3,4230000,50,"['-', '2', '7', '7', 0]",0,2,7,7,0,3.2,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,10,5,4760000,50,"['8', '2', '-', '-', 0]",8,2,0,0,0,2.0,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,2,2,1080000,0,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,1,0.5,7230000,50,"['5', '-4', '-', '-', 0]",5,-4,0,0,0,0.2,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,0,0,2130000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,0,0,830000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,20,5,7590000,100,"['4', '3', '6', '7', 0]",4,3,6,7,0,4.0,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,17,5.7,4630000,50,"['4', '4', '9', '-', 0]",4,4,9,0,0,3.4,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,16,4,8140000,50,"['5', '3', '2', '6', 0]",5,3,2,6,0,3.2,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,16,4,6430000,100,"['4', '6', '3', '3', 0]",4,6,3,3,0,3.2,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,16,4,5890000,100,"['4', '4', '6', '2', 0]",4,4,6,2,0,3.2,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,15,3.8,4820000,50,"['4', '4', '5', '2', 0]",4,4,5,2,0,3.0,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,11,3.7,3990000,75,"['5', '-', '4', '2', 0]",5,0,4,2,0,2.2,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,6,3,3040000,25,"['-', '-', '5', '1', 0]",0,0,5,1,0,1.2,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,0,0,180000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Morata,DL,37,9.3,17820000,100,"['16', '7', '3', '11', 0]",16,7,3,11,0,7.4,https://www.comuniate.com/caras3/1254.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Griezmann,DL,27,6.8,12550000,0,"['12', '4', '8', '3', 0]",12,4,8,3,0,5.4,https://www.comuniate.com/caras3/1153.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,João Félix,DL,24,6,20400000,100,"['13', '5', '5', '1', 0]",13,5,5,1,0,4.8,https://www.comuniate.com/caras3/2792.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Correa,DL,8,2,6310000,0,"['2', '4', '1', '1', 0]",2,4,1,1,0,1.6,https://www.comuniate.com/caras3/1870.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Matheus Cunha,DL,5,1.7,4790000,0,"['4', '-1', '2', '-', 0]",4,-1,2,0,0,1.0,https://www.comuniate.com/caras3/3156.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
