Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,img,squad_img
2,Club Atlético de Madrid,Oblak,PT,22,5.5,5920000,80,"['6', '3', '7', '6', '-']",6,3,7,6,0,4.4,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,5,2.5,610000,20,"['-', '-', '-', '2', '3']",0,0,0,2,3,1.0,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,26,5.2,5610000,100,"['5', '4', '6', '6', '5']",5,4,6,6,5,5.2,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,16,5.3,3850000,40,"['-', '2', '7', '7', '-']",0,2,7,7,0,3.2,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,10,5,4590000,40,"['8', '2', '-', '-', '-']",8,2,0,0,0,2.0,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,6,3,1030000,20,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,4,1.3,6470000,60,"['5', '-4', '-', '-', '3']",5,-4,0,0,3,0.8,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,0,0,2390000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,0,0,840000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,30,6,5270000,60,"['4', '4', '5', '2', '15']",4,4,5,2,15,6.0,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,27,5.4,8080000,60,"['5', '3', '2', '6', '11']",5,3,2,6,11,5.4,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,21,5.3,4460000,60,"['4', '6', '3', '3', '5']",4,6,3,3,5,4.2,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,21,4.2,5900000,80,"['4', '4', '9', '-', '4']",4,4,9,0,4,4.2,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,20,5,8340000,80,"['4', '3', '6', '7', '-']",4,3,6,7,0,4.0,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,20,4,5780000,100,"['4', '4', '6', '2', '4']",4,4,6,2,4,4.0,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,14,4.7,3780000,40,"['-', '-', '5', '1', '8']",0,0,5,1,8,2.8,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,13,3.3,3810000,60,"['5', '-', '4', '2', '2']",5,0,4,2,2,2.6,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Morata,DL,41,8.2,19270000,100,"['16', '7', '3', '11', '4']",16,7,3,11,4,8.2,https://www.comuniate.com/caras3/1254.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Griezmann,DL,29,5.8,13620000,0,"['12', '4', '8', '3', '2']",12,4,8,3,2,5.8,https://www.comuniate.com/caras3/1153.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,João Félix,DL,26,5.2,18790000,80,"['13', '5', '5', '1', '2']",13,5,5,1,2,5.2,https://www.comuniate.com/caras3/2792.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Correa,DL,17,3.4,6760000,20,"['2', '4', '1', '1', '9']",2,4,1,1,9,3.4,https://www.comuniate.com/caras3/1870.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Matheus Cunha,DL,10,2.5,4010000,0,"['4', '-1', '2', '-', '5']",4,-1,2,0,5,2.0,https://www.comuniate.com/caras3/3156.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
