Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,Value,img,squad_img
13,Valencia CF,Mamardashvili,PT,8,100,0,0,39,4.9,"['4', '6', '9', '2', '2']",4,6,9,2,2,4.6,3730000,https://www.comuniate.com/caras3/3102.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Jaume Doménech,PT,8,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000,https://www.comuniate.com/caras3/2149.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Herrerín,PT,8,0,2,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000,https://www.comuniate.com/caras3/1709.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Diakhaby,DF,8,100,0,0,49,6.1,"['6', '14', '6', '5', '10']",6,14,6,5,10,8.2,4010000,https://www.comuniate.com/caras3/2614.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Thierry Correia,DF,8,100,0,3,38,4.8,"['6', '4', '9', '3', '4']",6,4,9,3,4,5.2,3950000,https://www.comuniate.com/caras3/2863.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Lato,DF,7,25,2,0,33,4.7,"['15', '4', '3', '-', '2']",15,4,3,0,2,4.8,2740000,https://www.comuniate.com/caras3/2345.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gayà,DF,6,50,0,2,27,6.8,"['-', '2', '9', '9', '7']",0,2,9,9,7,5.4,6470000,https://www.comuniate.com/caras3/1844.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Cömert,DF,6,63,1,0,27,4.5,"['6', '-', '5', '11', '4']",6,0,5,11,4,5.2,1820000,https://www.comuniate.com/caras3/3226.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gabriel Paulista,DF,4,38,0,1,22,4.4,"['-', '2', '2', '12', '1']",0,2,2,12,1,3.4,4560000,https://www.comuniate.com/caras3/1768.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Foulquier,DF,5,0,1,1,12,2.4,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,840000,https://www.comuniate.com/caras3/1780.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Cristhian Mosquera,DF,5,0,1,0,5,2.5,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,460000,https://www.comuniate.com/caras3/3220.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
