Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
18,Girona FC,Juan Carlos Martín,PT,5,100,0,1,20,4,"['2', '2', '8', '4', '4']",2,2,8,4,4,4.0,2690000,https://www.comuniate.com/caras3/1887.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Toni Fuidias,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000,https://www.comuniate.com/caras3/3338.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Gazzaniga,PT,5,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,700000,https://www.comuniate.com/caras3/3070.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Santiago Bueno,DF,5,100,0,0,31,6.2,"['7', '6', '6', '3', '9']",7,6,6,3,9,6.2,3580000,https://www.comuniate.com/caras3/3280.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Miguel Gutiérrez,DF,5,80,1,0,21,4.2,"['3', '5', '6', '4', '3']",3,5,6,4,3,4.2,3130000,https://www.comuniate.com/caras3/3082.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Juanpe,DF,5,100,0,0,16,3.2,"['5', '2', '2', '2', '5']",5,2,2,2,5,3.2,1930000,https://www.comuniate.com/caras3/2386.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,David López,DF,4,80,0,0,15,3.8,"['2', '1', '8', '4', '-']",2,1,8,4,0,3.0,2100000,https://www.comuniate.com/caras3/1707.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Yan Couto,DF,4,60,0,0,15,3.8,"['4', '2', '4', '-', '5']",4,2,4,0,5,3.0,1050000,https://www.comuniate.com/caras3/3304.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Arnau Martínez,DF,4,40,0,0,11,3.7,"['2', '-', '-', '5', '4']",2,0,0,5,4,2.2,1440000,https://www.comuniate.com/caras3/3279.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Javi Hernández,DF,4,0,1,0,5,2.5,"['-', '1', '4', '-', '-']",0,1,4,0,0,1.0,650000,https://www.comuniate.com/caras3/3321.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Bernardo,DF,3,20,1,0,0,0,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,2610000,https://www.comuniate.com/caras3/1335.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Valery,DF,2,20,1,0,2,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,960000,https://www.comuniate.com/caras3/2692.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Aleix García,MD,3,100,0,0,39,7.8,"['6', '8', '7', '6', '12']",6,8,7,6,12,7.8,5330000,https://www.comuniate.com/caras3/2039.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Samu Sáiz,MD,3,20,0,1,20,4,"['1', '3', '4', '8', '4']",1,3,4,8,4,4.0,2720000,https://www.comuniate.com/caras3/2694.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Oriol Romeu,MD,5,40,1,0,15,7.5,"['-', '-', '-', '2', '13']",0,0,0,2,13,3.0,2040000,https://www.comuniate.com/caras3/1739.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Reinier,MD,3,40,0,0,15,3.8,"['-', '2', '2', '2', '9']",0,2,2,2,9,3.0,1720000,https://www.comuniate.com/caras3/3322.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Rodrigo Riquelme,MD,2,80,0,0,14,3.5,"['2', '5', '-', '2', '5']",2,5,0,2,5,2.8,4170000,https://www.comuniate.com/caras3/2859.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Yangel Herrera,MD,1,40,0,0,10,3.3,"['2', '7', '1', '-', '-']",2,7,1,0,0,2.0,2320000,https://www.comuniate.com/caras3/2727.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
