Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,Value,img,squad_img
14,Real Valladolid CF,Masip,PT,7,29,0,1,14,7,"['3', '-', '-', '-', '11']",3,0,0,0,11,2.8,1130000,https://www.comuniate.com/caras3/1892.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Asenjo,PT,7,71,0,0,6,1.2,"['-', '6', '2', '-1', '-']",0,6,2,-1,0,1.4,1320000,https://www.comuniate.com/caras3/555.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Joaquín Fernández,DF,6,86,0,0,25,3.6,"['2', '10', '5', '4', '1']",2,10,5,4,1,4.4,2750000,https://www.comuniate.com/caras3/2681.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Javi Sánchez,DF,7,86,0,1,25,4.2,"['2', '5', '4', '7', '2']",2,5,4,7,2,4.0,2600000,https://www.comuniate.com/caras3/2689.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Fresneda,DF,5,29,0,0,18,6,"['-', '-', '6', '6', '6']",0,0,6,6,6,3.6,1810000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Luis Pérez,DF,6,71,0,0,15,3,"['0', '7', '4', '-', '-']",0,7,4,0,0,2.2,1390000,https://www.comuniate.com/caras3/2962.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Escudero,DF,5,71,0,0,12,2.4,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,1290000,https://www.comuniate.com/caras3/1642.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Jawad El Yamiq,DF,5,29,0,0,12,4,"['-1', '5', '-', '-', '5']",-1,5,0,0,5,1.8,1470000,https://www.comuniate.com/caras3/3006.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Lucas Olaza,DF,6,29,1,0,7,1.8,"['-', '-', '2', '2', '-']",0,0,2,2,0,0.8,680000,https://www.comuniate.com/caras3/2737.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Zouhair Feddal,DF,5,0,0,0,5,5,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,1040000,https://www.comuniate.com/caras3/2122.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Óscar Plano,MD,5,43,0,0,34,4.9,"['6', '6', '2', '6', '10']",6,6,2,6,10,6.0,3460000,https://www.comuniate.com/caras3/2605.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Monchu,MD,7,57,1,0,33,5.5,"['2', '7', '12', '6', '-']",2,7,12,6,0,5.4,3470000,https://www.comuniate.com/caras3/3131.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Kike Pérez,MD,6,86,0,0,32,4.6,"['1', '9', '2', '5', '7']",1,9,2,5,7,4.8,2770000,https://www.comuniate.com/caras3/2911.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Roque Mesa,MD,3,86,1,0,24,3.4,"['2', '5', '4', '5', '4']",2,5,4,5,4,4.0,2320000,https://www.comuniate.com/caras3/2072.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
