Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_10,J_9,J_8,J_7,J_6,Avg_last_5_games,Value,img,squad_img
16,UD Almería,Fernando Martínez,PT,10,100,0,0,47,4.7,"['2', '-1', '4', '2', '8']",2,-1,4,2,8,3.0,3350000,https://www.comuniate.com/caras3/3259.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Pacheco,PT,10,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1350000,https://www.comuniate.com/caras3/1983.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Rodrigo Ely,DF,10,100,0,0,40,4,"['4', '0', '4', '4', '3']",4,0,4,4,3,3.0,2820000,https://www.comuniate.com/caras3/2365.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Akieme,DF,10,100,0,0,36,3.6,"['5', '1', '3', '0', '3']",5,1,3,0,3,2.4,3240000,https://www.comuniate.com/caras3/2589.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Babic,DF,10,100,1,1,34,3.4,"['6', '1', '11', '2', '2']",6,1,11,2,2,4.4,2520000,https://www.comuniate.com/caras3/3263.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Pozo,DF,10,40,2,0,20,2.9,"['2', '-', '2', '1', '2']",2,0,2,1,2,1.4,1150000,https://www.comuniate.com/caras3/2407.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Chumi,DF,9,20,0,0,13,2.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,620000,https://www.comuniate.com/caras3/3261.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Kaiky,DF,7,40,0,1,13,2.2,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,1480000,https://www.comuniate.com/caras3/3301.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Mendes,DF,5,40,0,0,7,1.4,"['-', '-1', '4', '1', '2']",0,-1,4,1,2,1.2,770000,https://www.comuniate.com/caras3/3290.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Juanjo Nieto,DF,5,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000,https://www.comuniate.com/caras3/3262.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Iván Martos,DF,7,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000,https://www.comuniate.com/caras3/3274.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Centelles,DF,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000,https://www.comuniate.com/caras3/3273.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Robertone,MD,7,90,1,0,48,4.8,"['2', '2', '10', '3', '4']",2,2,10,3,4,4.2,4800000,https://www.comuniate.com/caras3/3266.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Ramazani,MD,5,80,3,0,39,3.9,"['4', '2', '2', '3', '1']",4,2,2,3,1,2.4,5800000,https://www.comuniate.com/caras3/3268.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Embarba,MD,6,30,1,2,34,4.9,"['3', '5', '8', '-', '8']",3,5,8,0,8,4.8,1950000,https://www.comuniate.com/caras3/1788.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Samu Costa,MD,3,70,2,0,29,3.2,"['5', '3', '2', '-', '1']",5,3,2,0,1,2.2,2130000,https://www.comuniate.com/caras3/3264.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Melero,MD,4,30,0,2,25,6.3,"['4', '-', '9', '8', '4']",4,0,9,8,4,5.0,2320000,https://www.comuniate.com/caras3/2581.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Eguaras,MD,7,50,0,0,25,3.6,"['-', '3', '2', '3', '-']",0,3,2,3,0,1.6,1870000,https://www.comuniate.com/caras3/3265.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Francisco Portillo,MD,5,10,0,0,18,2.3,"['2', '2', '-', '4', '2']",2,2,0,4,2,2.0,1090000,https://www.comuniate.com/caras3/1113.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,De la Hoz,MD,4,40,0,0,15,3,"['-', '-', '4', '3', '4']",0,0,4,3,4,2.2,1290000,https://www.comuniate.com/caras3/3275.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Lázaro Vinicius,MD,5,20,0,0,9,2.3,"['4', '1', '-', '2', '-']",4,1,0,2,0,1.4,1420000,https://www.comuniate.com/caras3/3343.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Arnau Puigmal,MD,8,10,0,0,6,1,"['3', '-2', '-', '-', '-']",3,-2,0,0,0,0.2,530000,https://www.comuniate.com/caras3/3267.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Gui Guedes,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000,https://www.comuniate.com/caras3/3284.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Svidersky,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000,https://www.comuniate.com/caras3/3291.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,El Bilal Touré,DL,2,40,0,0,31,6.2,"['2', '-', '9', '9', '9']",2,0,9,9,9,5.8,4340000,https://www.comuniate.com/caras3/3342.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Leo Baptistão,DL,0,40,0,0,29,4.1,"['-', '2', '4', '4', '10']",0,2,4,4,10,4.0,3440000,https://www.comuniate.com/caras3/1568.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Dyego Sousa,DL,0,20,0,0,20,2.9,"['2', '5', '-', '2', '-']",2,5,0,2,0,1.8,1580000,https://www.comuniate.com/caras3/3271.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Milovanovic,DL,0,0,0,0,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,910000,https://www.comuniate.com/caras3/3297.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
