Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
19,RC Celta de Vigo,Marchesin,PT,5,100,0,0,14,2.8,"['0', '3', '8', '5', '-1']",0,3,8,5,-1,3.0,3130000,https://www.comuniate.com/caras3/3306.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Iván Villar,PT,5,0,5,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000,https://www.comuniate.com/caras3/2381.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Aidoo,DF,5,100,0,1,18,3.6,"['2', '2', '5', '8', '1']",2,2,5,8,1,3.6,2730000,https://www.comuniate.com/caras3/2828.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Javi Galán,DF,5,100,0,0,17,3.4,"['3', '2', '2', '7', '3']",3,2,2,7,3,3.4,4260000,https://www.comuniate.com/caras3/2736.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Unai Núñez,DF,5,100,0,0,15,3,"['3', '1', '8', '7', '-3']",3,1,8,7,-3,3.2,3120000,https://www.comuniate.com/caras3/2428.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Hugo Mallo,DF,5,100,0,1,15,3,"['4', '0', '4', '5', '2']",4,0,4,5,2,3.0,2980000,https://www.comuniate.com/caras3/1522.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Carlos Domínguez,DF,5,0,0,0,0,0,"['-4', '-', '-', '4', '-']",-4,0,0,4,0,0.0,290000,https://www.comuniate.com/caras3/3086.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Kevin Vázquez,DF,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000,https://www.comuniate.com/caras3/2594.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Mingueza,DF,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1140000,https://www.comuniate.com/caras3/3043.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
19,RC Celta de Vigo,Óscar Rodríguez,MD,4,80,1,0,27,6.8,"['5', '4', '6', '12', '-']",5,4,6,12,0,5.4,6110000,https://www.comuniate.com/caras3/2665.png,https://www.comuniate.com/intranet/equipos/fotos/10.jpg
