Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
5,FC Barcelona,Ter Stegen,PT,5,100,0,0,38,7.6,"['8', '7', '7', '10', '6']",8,7,7,10,6,7.6,6490000,https://www.comuniate.com/caras3/1852.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Iñaki Peña,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,570000,https://www.comuniate.com/caras3/3257.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Eric García,DF,5,80,0,0,28,7,"['5', '5', '7', '11', '-']",5,5,7,11,0,5.6,3700000,https://www.comuniate.com/caras3/3100.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ronald Araujo,DF,5,100,6,2,23,4.6,"['4', '3', '3', '7', '6']",4,3,3,7,6,4.6,8170000,https://www.comuniate.com/caras3/2866.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Kounde,DF,5,40,1,0,22,11,"['-', '-', '10', '12', '-']",0,0,10,12,0,4.4,11840000,https://www.comuniate.com/caras3/2818.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Alejandro Balde,DF,4,80,0,0,16,4,"['-', '5', '5', '2', '4']",0,5,5,2,4,3.2,3440000,https://www.comuniate.com/caras3/3170.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Christensen,DF,5,40,2,2,10,5,"['2', '3', '-', '5', '-']",2,3,0,5,0,2.0,4190000,https://www.comuniate.com/caras3/3244.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Jordi Alba,DF,4,20,1,0,10,3.3,"['6', '4', '-', '-', '-']",6,4,0,0,0,2.0,5700000,https://www.comuniate.com/caras3/987.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Piqué,DF,5,20,1,1,6,6,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,2670000,https://www.comuniate.com/caras3/140.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Héctor Bellerín,DF,4,20,0,1,5,5,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,2910000,https://www.comuniate.com/caras3/3164.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
