Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_11,J_10,J_9,J_8,Avg_last_5_games,Value,img,squad_img
13,Valencia CF,Mamardashvili,PT,12,100,0,0,48,4,"['2', '1', '6', '0', '2']",2,1,6,0,2,2.2,4020000,https://www.comuniate.com/caras3/3102.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Jaume Doménech,PT,12,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000,https://www.comuniate.com/caras3/2149.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Herrerín,PT,12,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000,https://www.comuniate.com/caras3/1709.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Diakhaby,DF,11,83,0,3,53,5.3,"['10', '-', '4', '-', '-']",10,0,4,0,0,2.8,4020000,https://www.comuniate.com/caras3/2614.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Thierry Correia,DF,10,100,2,0,52,4.3,"['7', '7', '5', '6', '7']",7,7,5,6,7,6.4,4630000,https://www.comuniate.com/caras3/2863.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gayà,DF,9,67,1,0,52,6.5,"['4', '0', '7', '5', '2']",4,0,7,5,2,3.6,6370000,https://www.comuniate.com/caras3/1844.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Lato,DF,9,17,0,2,40,4.4,"['2', '5', '-', '-', '2']",2,5,0,0,2,1.8,2390000,https://www.comuniate.com/caras3/2345.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Gabriel Paulista,DF,8,50,0,1,38,4.2,"['1', '5', '2', '2', '7']",1,5,2,2,7,3.4,4250000,https://www.comuniate.com/caras3/1768.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Cömert,DF,8,67,2,0,37,4.1,"['4', '5', '2', '-', '3']",4,5,2,0,3,2.8,2160000,https://www.comuniate.com/caras3/3226.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Foulquier,DF,7,17,4,1,20,2.9,"['2', '-', '6', '-', '2']",2,0,6,0,2,2.0,930000,https://www.comuniate.com/caras3/1780.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
13,Valencia CF,Jesús Vázquez,DF,9,17,1,0,7,1.8,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,740000,https://www.comuniate.com/caras3/3173.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
