Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,Value,img,squad_img
17,Elche CF,Édgar Badía,PT,7,100,0,0,32,4.6,"['10', '4', '2', '5', '2']",10,4,2,5,2,4.6,3240000,https://www.comuniate.com/caras3/2972.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Axel Werner,PT,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000,https://www.comuniate.com/caras3/2548.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Bigas,DF,7,86,0,1,16,2.7,"['4', '1', '2', '3', '-']",4,1,2,3,0,2.0,1500000,https://www.comuniate.com/caras3/1450.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Helibelton Palacios,DF,5,57,0,0,13,2.6,"['4', '0', '-', '2', '3']",4,0,0,2,3,1.8,1270000,https://www.comuniate.com/caras3/3073.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Diego González,DF,6,14,0,0,9,3,"['-', '-', '-', '2', '5']",0,0,0,2,5,1.4,530000,https://www.comuniate.com/caras3/2216.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pol Lirola,DF,5,57,0,0,8,2,"['1', '-', '0', '-', '1']",1,0,0,0,1,0.4,1090000,https://www.comuniate.com/caras3/3312.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Enzo Roco,DF,6,71,0,0,7,1.2,"['2', '1', '-1', '-', '2']",2,1,-1,0,2,0.8,1010000,https://www.comuniate.com/caras3/1931.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Clerc,DF,6,43,1,1,6,2,"['-', '4', '-', '2', '0']",0,4,0,2,0,1.2,1090000,https://www.comuniate.com/caras3/1794.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Federico Fernández,DF,5,14,0,1,4,4,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,1100000,https://www.comuniate.com/caras3/1650.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fernández Mercau,DF,4,14,0,0,0,0,"['-', '-', '-1', '1', '-']",0,0,-1,1,0,0.0,710000,https://www.comuniate.com/caras3/3344.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,John Donald,DF,4,29,1,0,-4,-1.3,"['-', '-', '4', '0', '-']",0,0,4,0,0,0.8,300000,https://www.comuniate.com/caras3/3049.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gonzalo Verdú,DF,7,14,1,0,-8,-8,"['-', '-', '-', '-8', '-']",0,0,0,-8,0,-1.6,560000,https://www.comuniate.com/caras3/2974.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gumbau,MD,3,86,0,0,21,3,"['2', '4', '0', '2', '6']",2,4,0,2,6,2.8,1260000,https://www.comuniate.com/caras3/2153.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Álex Collado,MD,3,57,0,0,17,4.3,"['8', '1', '0', '-', '-']",8,1,0,0,0,1.8,3020000,https://www.comuniate.com/caras3/2757.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Domingos Quina,MD,5,29,0,0,13,2.2,"['4', '1', '0', '2', '2']",4,1,0,2,2,1.8,950000,https://www.comuniate.com/caras3/3068.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Raúl Guti,MD,6,43,0,0,12,2.4,"['4', '0', '4', '2', '2']",4,0,4,2,2,2.4,780000,https://www.comuniate.com/caras3/3003.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Josan,MD,6,0,0,0,10,2,"['-', '1', '3', '2', '-']",0,1,3,2,0,1.2,710000,https://www.comuniate.com/caras3/2981.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Omar Mascarell,MD,3,71,0,0,9,1.8,"['3', '1', '2', '-', '-']",3,1,2,0,0,1.2,1200000,https://www.comuniate.com/caras3/1678.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Tete Morente,MD,3,57,0,0,9,1.5,"['2', '2', '-', '2', '0']",2,2,0,2,0,1.2,980000,https://www.comuniate.com/caras3/3001.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fidel,MD,3,29,0,0,5,1.7,"['-', '-', '4', '0', '-']",0,0,4,0,0,0.8,3120000,https://www.comuniate.com/caras3/1693.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pastore,MD,2,0,0,0,1,1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000,https://www.comuniate.com/caras3/3167.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Álex Alfaro,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000,https://www.comuniate.com/caras3/3318.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Lucas Boyé,DL,1,57,0,0,27,4.5,"['1', '2', '10', '2', '8']",1,2,10,2,8,4.6,6410000,https://www.comuniate.com/caras3/2539.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Ezequiel Ponce,DL,5,43,0,0,23,3.3,"['2', '1', '11', '1', '1']",2,1,11,1,1,3.2,2610000,https://www.comuniate.com/caras3/2293.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pere Milla,DL,1,29,0,0,17,2.8,"['4', '2', '2', '-', '3']",4,2,2,0,3,2.2,3070000,https://www.comuniate.com/caras3/2408.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Roger,DL,1,57,0,0,13,2.6,"['2', '2', '-', '-', '3']",2,2,0,0,3,1.4,3620000,https://www.comuniate.com/caras3/1475.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
