Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,5,100,0,1,25,5,"['8', '5', '8', '2', '2']",8,5,8,2,2,5.0,4830000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,5,100,3,0,32,6.4,"['7', '7', '9', '5', '4']",7,7,9,5,4,6.4,4660000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,5,80,0,0,27,6.8,"['6', '8', '8', '5', '-']",6,8,8,5,0,5.4,5370000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,5,100,1,0,23,4.6,"['5', '4', '9', '4', '1']",5,4,9,4,1,4.6,3390000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,5,40,1,0,14,7,"['8', '6', '-', '-', '-']",8,6,0,0,0,2.8,5760000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,5,60,0,1,13,4.3,"['-', '-', '8', '3', '2']",0,0,8,3,2,2.6,1010000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,4,20,0,0,5,5,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,5120000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,5,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,650000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,3,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,2,100,0,0,48,9.6,"['4', '11', '11', '9', '13']",4,11,11,9,13,9.6,6530000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,1,80,0,0,34,6.8,"['6', '2', '9', '5', '12']",6,2,9,5,12,6.8,6700000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,2,100,0,0,27,5.4,"['3', '8', '7', '5', '4']",3,8,7,5,4,5.4,12760000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,1,80,0,0,26,5.2,"['7', '5', '5', '5', '4']",7,5,5,5,4,5.2,4220000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Jon Morcillo,MD,5,0,0,0,7,1.8,"['2', '2', '-', '-', '3']",2,2,0,0,3,1.4,400000,https://www.comuniate.com/caras3/2994.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Zarraga,MD,4,0,2,0,7,2.3,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,800000,https://www.comuniate.com/caras3/3030.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Unai Vencedor,MD,3,0,0,0,4,2,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8,1700000,https://www.comuniate.com/caras3/2907.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,2,20,0,0,2,1,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,930000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Malcom Adu,MD,4,0,0,1,0,0,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,350000,https://www.comuniate.com/caras3/3316.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Herrera,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,5620000,https://www.comuniate.com/caras3/1016.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Guruzeta,DL,1,0,0,0,22,5.5,"['1', '-', '16', '2', '3']",1,0,16,2,3,4.4,2120000,https://www.comuniate.com/caras3/2664.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,DL,1,100,0,0,19,3.8,"['2', '3', '6', '0', '8']",2,3,6,0,8,3.8,4360000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Williams,DL,0,100,0,0,18,3.6,"['5', '3', '4', '2', '4']",5,3,4,2,4,3.6,10070000,https://www.comuniate.com/caras3/1995.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Raúl García,DL,0,0,0,0,14,2.8,"['4', '3', '4', '1', '2']",4,3,4,1,2,2.8,3150000,https://www.comuniate.com/caras3/415.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Villalibre,DL,0,20,0,0,4,4,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,2070000,https://www.comuniate.com/caras3/2338.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
2,Club Atlético de Madrid,Oblak,PT,5,80,0,0,22,5.5,"['6', '3', '7', '6', '-']",6,3,7,6,0,4.4,5920000,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,5,20,0,0,5,2.5,"['-', '-', '-', '2', '3']",0,0,0,2,3,1.0,610000,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,5,100,3,0,26,5.2,"['5', '4', '6', '6', '5']",5,4,6,6,5,5.2,5610000,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,5,40,0,1,16,5.3,"['-', '2', '7', '7', '-']",0,2,7,7,0,3.2,3850000,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
