Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_4,J_3,J_2,J_1,J_0,Avg_last_5_games,img,squad_img
8,Rayo Vallecano de Madrid,Dimitrievski,PT,20,5,4590000,100,"['11', '6', '1', '2', 0]",11,6,1,2,0,4.0,https://www.comuniate.com/caras3/1946.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Miguel Morro,PT,0,0,180000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3111.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Diego López,PT,0,0,2050000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/52.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Catena,DF,22,5.5,4390000,100,"['6', '5', '3', '8', 0]",6,5,3,8,0,4.4,https://www.comuniate.com/caras3/2743.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Fran García,DF,13,3.3,3350000,100,"['5', '3', '4', '1', 0]",5,3,4,1,0,2.6,https://www.comuniate.com/caras3/3116.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Balliu,DF,12,3,2510000,100,"['2', '6', '4', '0', 0]",2,6,4,0,0,2.4,https://www.comuniate.com/caras3/3130.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Lejeune,DF,12,4,2310000,75,"['5', '-6', '-', '13', 0]",5,-6,0,13,0,2.4,https://www.comuniate.com/caras3/1470.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Mario Suárez,DF,2,2,450000,0,"['-', '2', '-', '-', 0]",0,2,0,0,0,0.4,https://www.comuniate.com/caras3/547.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Pep Chavarría,DF,0,0,720000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3335.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Abdul Mumin,DF,0,0,740000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3339.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
8,Rayo Vallecano de Madrid,Mario Hernández,DF,0,0,390000,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3105.png,https://www.comuniate.com/intranet/equipos/fotos/90.jpg
