Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
2,Club Atlético de Madrid,Oblak,PT,5,80,0,0,22,5.5,"['6', '3', '7', '6', '-']",6,3,7,6,0,4.4,5920000,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,5,20,0,0,5,2.5,"['-', '-', '-', '2', '3']",0,0,0,2,3,1.0,610000,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,5,100,3,0,26,5.2,"['5', '4', '6', '6', '5']",5,4,6,6,5,5.2,5610000,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,5,40,0,1,16,5.3,"['-', '2', '7', '7', '-']",0,2,7,7,0,3.2,3850000,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,4,40,0,0,10,5,"['8', '2', '-', '-', '-']",8,2,0,0,0,2.0,4590000,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,5,20,0,3,6,3,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,1030000,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,4,60,0,0,4,1.3,"['5', '-4', '-', '-', '3']",5,-4,0,0,3,0.8,6470000,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,5,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2390000,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,840000,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,5,60,1,1,30,6,"['4', '4', '5', '2', '15']",4,4,5,2,15,6.0,5270000,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,4,60,0,1,27,5.4,"['5', '3', '2', '6', '11']",5,3,2,6,11,5.4,8080000,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,4,60,0,0,21,5.3,"['4', '6', '3', '3', '5']",4,6,3,3,5,4.2,4460000,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,3,80,0,1,21,4.2,"['4', '4', '9', '-', '4']",4,4,9,0,4,4.2,5900000,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,3,80,0,0,20,5,"['4', '3', '6', '7', '-']",4,3,6,7,0,4.0,8340000,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,2,100,0,0,20,4,"['4', '4', '6', '2', '4']",4,4,6,2,4,4.0,5780000,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,5,40,1,0,14,4.7,"['-', '-', '5', '1', '8']",0,0,5,1,8,2.8,3780000,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,2,60,0,0,13,3.3,"['5', '-', '4', '2', '2']",5,0,4,2,2,2.6,3810000,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Morata,DL,5,100,2,0,41,8.2,"['16', '7', '3', '11', '4']",16,7,3,11,4,8.2,19270000,https://www.comuniate.com/caras3/1254.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Griezmann,DL,4,0,0,0,29,5.8,"['12', '4', '8', '3', '2']",12,4,8,3,2,5.8,13620000,https://www.comuniate.com/caras3/1153.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,João Félix,DL,0,80,0,0,26,5.2,"['13', '5', '5', '1', '2']",13,5,5,1,2,5.2,18790000,https://www.comuniate.com/caras3/2792.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Correa,DL,0,20,0,0,17,3.4,"['2', '4', '1', '1', '9']",2,4,1,1,9,3.4,6760000,https://www.comuniate.com/caras3/1870.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Matheus Cunha,DL,0,0,0,0,10,2.5,"['4', '-1', '2', '-', '5']",4,-1,2,0,5,2.0,4010000,https://www.comuniate.com/caras3/3156.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
