Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,Value,img,squad_img
4,RCD Espanyol de Barcelona,Álvaro Fernández,PT,11,36,0,0,10,2.5,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,1570000,https://www.comuniate.com/caras3/2331.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Lecomte,PT,11,64,7,0,9,1.3,"['-', '-2', '7', '5', '1']",0,-2,7,5,1,2.2,1560000,https://www.comuniate.com/caras3/3152.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Joan García,PT,11,0,0,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3214.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Brian Oliván,DF,11,100,1,1,51,4.6,"['2', '7', '8', '6', '6']",2,7,8,6,6,5.8,2810000,https://www.comuniate.com/caras3/2940.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,11,100,0,0,41,3.7,"['1', '3', '6', '5', '3']",1,3,6,5,3,3.6,3420000,https://www.comuniate.com/caras3/1019.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Calero,DF,11,73,2,2,37,3.7,"['5', '4', '4', '3', '1']",5,4,4,3,1,3.4,2170000,https://www.comuniate.com/caras3/2600.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Óscar Gil,DF,10,64,0,0,31,3.9,"['-', '2', '6', '-', '9']",0,2,6,0,9,3.4,1940000,https://www.comuniate.com/caras3/2976.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,8,27,0,0,18,4.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1470000,https://www.comuniate.com/caras3/3185.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,7,73,0,0,11,1.4,"['2', '3', '-', '3', '2']",2,3,0,3,2,2.0,1340000,https://www.comuniate.com/caras3/1889.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,8,27,0,1,11,1.8,"['0', '4', '2', '2', '1']",0,4,2,2,1,1.8,750000,https://www.comuniate.com/caras3/1716.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Omar El Hilali,DF,10,9,1,0,9,2.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,340000,https://www.comuniate.com/caras3/3347.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Simo,DF,6,0,3,1,3,1.5,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,230000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,890000,https://www.comuniate.com/caras3/2655.png,https://www.comuniate.com/intranet/equipos/fotos/12.jpg
