Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_9,J_8,J_7,J_6,J_5,Avg_last_5_games,Value,img,squad_img
14,Real Valladolid CF,Masip,PT,9,44,0,1,25,6.3,"['-', '-', '11', '8', '3']",0,0,11,8,3,4.4,1260000,https://www.comuniate.com/caras3/1892.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Asenjo,PT,8,56,0,0,6,1.2,"['2', '-1', '-', '-', '-']",2,-1,0,0,0,0.2,1190000,https://www.comuniate.com/caras3/555.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Joaquín Fernández,DF,9,78,0,1,34,3.8,"['5', '4', '1', '6', '3']",5,4,1,6,3,3.8,2750000,https://www.comuniate.com/caras3/2681.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Javi Sánchez,DF,9,89,0,0,31,3.9,"['4', '7', '2', '4', '2']",4,7,2,4,2,3.8,2450000,https://www.comuniate.com/caras3/2689.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Escudero,DF,7,78,0,0,26,3.7,"['-', '-', '5', '9', '5']",0,0,5,9,5,3.8,1560000,https://www.comuniate.com/caras3/1642.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Fresneda,DF,8,33,0,0,22,5.5,"['6', '6', '6', '4', '-']",6,6,6,4,0,4.4,2200000,https://www.comuniate.com/caras3/3348.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Luis Pérez,DF,9,56,1,0,15,3,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,1200000,https://www.comuniate.com/caras3/2962.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Zouhair Feddal,DF,8,11,1,0,14,4.7,"['-', '-', '5', '4', '5']",0,0,5,4,5,2.8,1210000,https://www.comuniate.com/caras3/2122.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Lucas Olaza,DF,5,33,0,0,14,2.8,"['2', '2', '-', '-', '7']",2,2,0,0,7,2.2,860000,https://www.comuniate.com/caras3/2737.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Jawad El Yamiq,DF,8,22,0,0,12,4,"['-', '-', '5', '-', '-']",0,0,5,0,0,1.0,1300000,https://www.comuniate.com/caras3/3006.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Monchu,MD,5,56,0,0,40,5,"['12', '6', '-', '2', '5']",12,6,0,2,5,5.0,4040000,https://www.comuniate.com/caras3/3131.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
