Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,8,100,0,2,39,4.9,"['2', '2', '2', '8', '4']",2,2,2,8,4,3.6,4590000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,8,100,3,1,46,5.8,"['5', '4', '2', '7', '5']",5,4,2,7,5,4.6,5900000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,8,88,3,1,40,5.7,"['5', '-', '3', '5', '5']",5,0,3,5,5,3.6,5030000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,8,75,3,0,26,4.3,"['3', '2', '4', '7', '2']",3,2,4,7,2,3.6,2570000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,7,63,0,1,23,4.6,"['4', '1', '-', '-', '-']",4,1,0,0,0,1.0,2790000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,8,50,3,2,21,5.3,"['-', '5', '4', '7', '5']",0,5,4,7,5,4.2,7430000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,6,25,0,1,14,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,5260000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,5,0,0,0,3,3,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,370000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,7,0,2,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,550000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,5,88,0,1,63,7.9,"['5', '12', '14', '13', '2']",5,12,14,13,2,9.2,13820000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,2,100,0,0,61,7.6,"['9', '13', '7', '2', '4']",9,13,7,2,4,7.0,11680000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,2,50,0,0,46,6.6,"['5', '4', '-', '11', '9']",5,4,0,11,9,5.8,5130000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,7,100,0,0,43,5.4,"['5', '4', '0', '7', '9']",5,4,0,7,9,5.0,12490000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,4,50,2,0,16,3.2,"['-', '2', '5', '5', '4']",0,2,5,5,4,3.2,1330000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Jon Morcillo,MD,5,0,0,0,11,1.8,"['-', '3', '2', '2', '-']",0,3,2,2,0,1.4,540000,https://www.comuniate.com/caras3/2994.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Zarraga,MD,3,0,0,0,11,2.2,"['2', '4', '2', '-', '2']",2,4,2,0,2,2.0,650000,https://www.comuniate.com/caras3/3030.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Unai Vencedor,MD,6,0,0,1,4,2,"['-', '-', '3', '2', '-1']",0,0,3,2,-1,0.8,1330000,https://www.comuniate.com/caras3/2907.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Herrera,MD,2,0,0,0,4,1.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,6580000,https://www.comuniate.com/caras3/1016.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Malcom Adu,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000,https://www.comuniate.com/caras3/3316.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Williams,DL,1,100,0,0,45,5.6,"['2', '4', '13', '14', '0']",2,4,13,14,0,6.6,11870000,https://www.comuniate.com/caras3/1995.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,DL,1,100,0,0,39,4.9,"['0', '8', '8', '9', '3']",0,8,8,9,3,5.6,6600000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Guruzeta,DL,0,0,0,0,22,5.5,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,1940000,https://www.comuniate.com/caras3/2664.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Raúl García,DL,0,0,0,0,17,2.4,"['1', '2', '-', '-', '3']",1,2,0,0,3,1.2,2420000,https://www.comuniate.com/caras3/415.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Villalibre,DL,0,13,0,0,6,3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,1520000,https://www.comuniate.com/caras3/2338.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
