Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_6,J_5,J_4,J_3,J_2,Avg_last_5_games,Value,img,squad_img
12,Villarreal CF,Rulli,PT,6,100,0,0,44,7.3,"['11', '8', '5', '6', '2']",11,8,5,6,2,6.4,5370000,https://www.comuniate.com/caras3/1915.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pepe Reina,PT,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,710000,https://www.comuniate.com/caras3/2877.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Albiol,DF,6,100,0,0,33,5.5,"['7', '4', '8', '5', '5']",7,4,8,5,5,5.8,5450000,https://www.comuniate.com/caras3/106.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pau Torres,DF,6,100,0,0,32,5.3,"['7', '7', '7', '4', '4']",7,7,7,4,4,5.8,7700000,https://www.comuniate.com/caras3/2554.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alfonso Pedraza,DF,6,100,0,1,31,5.2,"['8', '6', '7', '2', '4']",8,6,7,2,4,5.4,4870000,https://www.comuniate.com/caras3/2031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Kiko Femenía,DF,6,50,0,0,17,4.3,"['-', '2', '6', '5', '4']",0,2,6,5,4,3.4,2430000,https://www.comuniate.com/caras3/1168.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Johan Mojica,DF,6,50,1,1,15,3,"['10', '2', '-', '-', '-']",10,2,0,0,0,2.4,3450000,https://www.comuniate.com/caras3/1732.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Juan Foyth,DF,5,50,2,0,15,5,"['7', '2', '-', '3', '2']",7,2,0,3,2,2.8,4710000,https://www.comuniate.com/caras3/3017.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Aïssa Mandi,DF,6,0,1,1,4,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,840000,https://www.comuniate.com/caras3/2251.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Jorge Cuenca,DF,5,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000,https://www.comuniate.com/caras3/3093.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
