Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,img,squad_img
17,Elche CF,Édgar Badía,PT,32,4.6,3240000,100,"['10', '4', '2', '5', '2']",10,4,2,5,2,4.6,https://www.comuniate.com/caras3/2972.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Axel Werner,PT,0,0,250000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2548.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Bigas,DF,16,2.7,1500000,86,"['4', '1', '2', '3', '-']",4,1,2,3,0,2.0,https://www.comuniate.com/caras3/1450.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Helibelton Palacios,DF,13,2.6,1270000,57,"['4', '0', '-', '2', '3']",4,0,0,2,3,1.8,https://www.comuniate.com/caras3/3073.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Diego González,DF,9,3,530000,14,"['-', '-', '-', '2', '5']",0,0,0,2,5,1.4,https://www.comuniate.com/caras3/2216.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pol Lirola,DF,8,2,1090000,57,"['1', '-', '0', '-', '1']",1,0,0,0,1,0.4,https://www.comuniate.com/caras3/3312.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Enzo Roco,DF,7,1.2,1010000,71,"['2', '1', '-1', '-', '2']",2,1,-1,0,2,0.8,https://www.comuniate.com/caras3/1931.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Clerc,DF,6,2,1090000,43,"['-', '4', '-', '2', '0']",0,4,0,2,0,1.2,https://www.comuniate.com/caras3/1794.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Federico Fernández,DF,4,4,1100000,14,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,https://www.comuniate.com/caras3/1650.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fernández Mercau,DF,0,0,710000,14,"['-', '-', '-1', '1', '-']",0,0,-1,1,0,0.0,https://www.comuniate.com/caras3/3344.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,John Donald,DF,-4,-1.3,300000,29,"['-', '-', '4', '0', '-']",0,0,4,0,0,0.8,https://www.comuniate.com/caras3/3049.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gonzalo Verdú,DF,-8,-8,560000,14,"['-', '-', '-', '-8', '-']",0,0,0,-8,0,-1.6,https://www.comuniate.com/caras3/2974.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gumbau,MD,21,3,1260000,86,"['2', '4', '0', '2', '6']",2,4,0,2,6,2.8,https://www.comuniate.com/caras3/2153.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Álex Collado,MD,17,4.3,3020000,57,"['8', '1', '0', '-', '-']",8,1,0,0,0,1.8,https://www.comuniate.com/caras3/2757.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Domingos Quina,MD,13,2.2,950000,29,"['4', '1', '0', '2', '2']",4,1,0,2,2,1.8,https://www.comuniate.com/caras3/3068.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Raúl Guti,MD,12,2.4,780000,43,"['4', '0', '4', '2', '2']",4,0,4,2,2,2.4,https://www.comuniate.com/caras3/3003.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Josan,MD,10,2,710000,0,"['-', '1', '3', '2', '-']",0,1,3,2,0,1.2,https://www.comuniate.com/caras3/2981.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Omar Mascarell,MD,9,1.8,1200000,71,"['3', '1', '2', '-', '-']",3,1,2,0,0,1.2,https://www.comuniate.com/caras3/1678.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Tete Morente,MD,9,1.5,980000,57,"['2', '2', '-', '2', '0']",2,2,0,2,0,1.2,https://www.comuniate.com/caras3/3001.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fidel,MD,5,1.7,3120000,29,"['-', '-', '4', '0', '-']",0,0,4,0,0,0.8,https://www.comuniate.com/caras3/1693.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pastore,MD,1,1,420000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3167.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Álex Alfaro,MD,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3318.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Lucas Boyé,DL,27,4.5,6410000,57,"['1', '2', '10', '2', '8']",1,2,10,2,8,4.6,https://www.comuniate.com/caras3/2539.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Ezequiel Ponce,DL,23,3.3,2610000,43,"['2', '1', '11', '1', '1']",2,1,11,1,1,3.2,https://www.comuniate.com/caras3/2293.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pere Milla,DL,17,2.8,3070000,29,"['4', '2', '2', '-', '3']",4,2,2,0,3,2.2,https://www.comuniate.com/caras3/2408.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Roger,DL,13,2.6,3620000,57,"['2', '2', '-', '-', '3']",2,2,0,0,3,1.4,https://www.comuniate.com/caras3/1475.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
