Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_10,J_9,J_8,J_7,J_6,Avg_last_5_games,img,squad_img
17,Elche CF,Édgar Badía,PT,44,4.4,3360000,100,"['5', '2', '9', '2', '1']",5,2,9,2,1,3.8,https://www.comuniate.com/caras3/2972.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Axel Werner,PT,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2548.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Bigas,DF,27,3,1500000,90,"['3', '-', '2', '5', '4']",3,0,2,5,4,2.8,https://www.comuniate.com/caras3/1450.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Helibelton Palacios,DF,19,2.4,1110000,70,"['2', '3', '3', '2', '1']",2,3,3,2,1,2.2,https://www.comuniate.com/caras3/3073.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Clerc,DF,17,2.8,1110000,60,"['2', '0', '3', '6', '2']",2,0,3,6,2,2.6,https://www.comuniate.com/caras3/1794.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Pol Lirola,DF,13,2.6,900000,40,"['-', '1', '5', '-', '-']",0,1,5,0,0,1.2,https://www.comuniate.com/caras3/3312.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Enzo Roco,DF,11,1.6,1070000,60,"['-', '2', '-', '4', '-']",0,2,0,4,0,1.2,https://www.comuniate.com/caras3/1931.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Diego González,DF,11,2.8,620000,10,"['2', '5', '-', '2', '-']",2,5,0,2,0,1.8,https://www.comuniate.com/caras3/2216.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Fernández Mercau,DF,9,1.8,640000,20,"['1', '-', '1', '5', '3']",1,0,1,5,3,2.0,https://www.comuniate.com/caras3/3344.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Federico Fernández,DF,4,4,1040000,10,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,https://www.comuniate.com/caras3/1650.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
17,Elche CF,Gonzalo Verdú,DF,1,0.3,700000,30,"['-8', '-', '3', '5', '1']",-8,0,3,5,1,0.2,https://www.comuniate.com/caras3/2974.png,https://www.comuniate.com/intranet/equipos/fotos/119.jpg
