Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_10,J_9,J_8,J_7,J_6,Avg_last_5_games,Value,img,squad_img
14,Real Valladolid CF,Masip,PT,10,50,0,1,35,7,"['-', '11', '8', '3', '10']",0,11,8,3,10,6.4,1320000,https://www.comuniate.com/caras3/1892.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Asenjo,PT,9,50,0,0,6,1.2,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,1180000,https://www.comuniate.com/caras3/555.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Joaquín Fernández,DF,10,80,1,1,47,4.7,"['4', '1', '6', '3', '13']",4,1,6,3,13,5.4,2930000,https://www.comuniate.com/caras3/2681.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Javi Sánchez,DF,10,90,1,0,35,3.9,"['7', '2', '4', '2', '4']",7,2,4,2,4,3.8,2630000,https://www.comuniate.com/caras3/2689.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Escudero,DF,7,70,0,0,26,3.7,"['-', '5', '9', '5', '-']",0,5,9,5,0,3.8,1610000,https://www.comuniate.com/caras3/1642.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Fresneda,DF,9,30,0,2,22,5.5,"['6', '6', '4', '-', '-']",6,6,4,0,0,3.2,2120000,https://www.comuniate.com/caras3/3348.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Lucas Olaza,DF,10,40,1,1,20,3.3,"['2', '-', '-', '7', '6']",2,0,0,7,6,3.0,1000000,https://www.comuniate.com/caras3/2737.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Zouhair Feddal,DF,8,20,1,0,17,4.3,"['-', '5', '4', '5', '3']",0,5,4,5,3,3.4,1420000,https://www.comuniate.com/caras3/2122.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Luis Pérez,DF,5,50,0,0,15,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1120000,https://www.comuniate.com/caras3/2962.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Jawad El Yamiq,DF,5,20,0,0,14,3.5,"['-', '5', '-', '-', '2']",0,5,0,0,2,1.4,1320000,https://www.comuniate.com/caras3/3006.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Lucas Rosa,DF,8,10,0,0,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,160000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Óscar Plano,MD,5,50,0,0,45,4.5,"['6', '10', '3', '2', '6']",6,10,3,2,6,5.4,4120000,https://www.comuniate.com/caras3/2605.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Roque Mesa,MD,8,90,0,0,44,4.4,"['5', '4', '7', '2', '11']",5,4,7,2,11,5.8,2570000,https://www.comuniate.com/caras3/2072.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Monchu,MD,6,50,0,0,40,5,"['6', '-', '2', '5', '-']",6,0,2,5,0,2.6,3900000,https://www.comuniate.com/caras3/3131.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Kike Pérez,MD,9,90,4,1,40,4,"['5', '7', '7', '-1', '2']",5,7,7,-1,2,4.0,3240000,https://www.comuniate.com/caras3/2911.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Álvaro Aguado,MD,6,70,0,0,35,3.9,"['-', '1', '4', '2', '11']",0,1,4,2,11,3.6,2120000,https://www.comuniate.com/caras3/2773.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Sánchez,MD,4,50,0,0,29,3.6,"['4', '2', '2', '4', '-']",4,2,2,4,0,2.4,1700000,https://www.comuniate.com/caras3/2980.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Gonzalo Plata,MD,3,40,1,0,22,3.7,"['7', '5', '-', '-', '4']",7,5,0,0,4,3.2,3350000,https://www.comuniate.com/caras3/3296.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Anuar,MD,7,30,1,0,17,5.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1410000,https://www.comuniate.com/caras3/2602.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Mickael Malsa,MD,4,0,0,0,5,1.7,"['2', '1', '-', '-', '2']",2,1,0,0,2,1.0,590000,https://www.comuniate.com/caras3/2961.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Kenedy,MD,4,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1440000,https://www.comuniate.com/caras3/2862.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio León,DL,2,40,0,0,45,5,"['1', '16', '0', '2', '14']",1,16,0,2,14,6.6,3870000,https://www.comuniate.com/caras3/2306.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Shon Weissman,DL,1,20,0,0,20,2.9,"['1', '2', '2', '2', '2']",1,2,2,2,2,1.8,5090000,https://www.comuniate.com/caras3/2988.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergi Guardiola,DL,4,50,0,0,16,2,"['-', '-', '4', '3', '3']",0,0,4,3,3,2.0,2430000,https://www.comuniate.com/caras3/2610.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Narvaez,DL,1,0,0,0,8,2,"['2', '-', '2', '2', '-']",2,0,2,2,0,1.2,470000,https://www.comuniate.com/caras3/2469.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
