Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_10,J_9,J_8,J_7,J_6,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,10,100,0,0,42,4.2,"['2', '8', '4', '2', '1']",2,8,4,2,1,3.4,4340000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,10,0,0,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,10,0,4,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,10,100,0,0,52,5.2,"['2', '7', '5', '4', '2']",2,7,5,4,2,4.0,5870000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,10,80,3,0,48,6,"['3', '5', '5', '8', '-']",3,5,5,8,0,4.2,5140000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,10,80,3,1,30,3.8,"['4', '7', '2', '4', '0']",4,7,2,4,0,3.4,2870000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,10,60,3,3,29,4.8,"['4', '7', '5', '2', '6']",4,7,5,2,6,4.8,7500000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,8,60,0,1,28,4,"['-', '-', '-', '2', '3']",0,0,0,2,3,1.0,2600000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,8,20,0,1,17,5.7,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,5610000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,9,0,2,1,3,3,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,350000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
