Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_9,J_8,J_7,J_6,J_5,Avg_last_5_games,Value,img,squad_img
3,CA Osasuna,Sergio Herrera,PT,9,100,0,0,38,4.2,"['7', '2', '3', '6', '6']",7,2,3,6,6,4.8,3570000,https://www.comuniate.com/caras3/2774.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Juan Pérez,PT,9,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000,https://www.comuniate.com/caras3/2872.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Aitor Fernández,PT,9,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,560000,https://www.comuniate.com/caras3/2633.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Juan Cruz,DF,9,100,0,0,30,3.3,"['7', '2', '2', '2', '5']",7,2,2,2,5,3.6,1960000,https://www.comuniate.com/caras3/2975.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,David García Zub.,DF,8,89,0,0,26,3.3,"['4', '3', '-2', '-', '2']",4,3,-2,0,2,1.4,4010000,https://www.comuniate.com/caras3/2238.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Unai García,DF,8,89,0,1,25,3.1,"['4', '4', '7', '-4', '-']",4,4,7,-4,0,2.2,2270000,https://www.comuniate.com/caras3/1681.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Nacho Vidal,DF,9,78,0,0,22,2.4,"['6', '0', '2', '-1', '2']",6,0,2,-1,2,1.8,3080000,https://www.comuniate.com/caras3/2471.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Rubén Peña,DF,9,33,0,0,18,3,"['-', '1', '4', '-1', '-']",0,1,4,-1,0,0.8,2070000,https://www.comuniate.com/caras3/1608.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Manu Sánchez,DF,8,0,3,0,15,2.5,"['-', '2', '2', '2', '2']",0,2,2,2,2,1.6,1270000,https://www.comuniate.com/caras3/2876.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Aridane Hernández,DF,7,22,2,0,9,3,"['-', '-', '5', '3', '1']",0,0,5,3,1,1.8,1490000,https://www.comuniate.com/caras3/2093.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Unai Dufur,DF,8,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3080.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Moi Gómez,MD,7,100,0,0,44,4.9,"['7', '2', '4', '2', '2']",7,2,4,2,2,3.4,7440000,https://www.comuniate.com/caras3/1462.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Brasanac,MD,9,44,2,0,40,5,"['5', '5', '3', '10', '3']",5,5,3,10,3,5.2,3550000,https://www.comuniate.com/caras3/2310.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Pablo Ibáñez,MD,9,0,2,0,8,2.7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,300000,https://www.comuniate.com/caras3/3311.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Rubén García,MD,6,22,0,1,37,5.3,"['6', '3', '-', '7', '3']",6,3,0,7,3,3.8,5430000,https://www.comuniate.com/caras3/1602.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Lucas Torró,MD,7,100,1,1,31,3.4,"['6', '4', '3', '5', '1']",6,4,3,5,1,3.8,3370000,https://www.comuniate.com/caras3/2967.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Aimar Oroz,MD,6,56,0,1,29,4.1,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,3980000,https://www.comuniate.com/caras3/2953.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Jon Moncayola,MD,3,78,0,0,28,3.1,"['2', '1', '4', '2', '5']",2,1,4,2,5,2.8,3630000,https://www.comuniate.com/caras3/2851.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Kike Barja,MD,6,11,0,0,5,1.7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,540000,https://www.comuniate.com/caras3/2395.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Roberto Torres,MD,3,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,660000,https://www.comuniate.com/caras3/1465.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Iker Benito,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3221.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Kike García,DL,0,33,0,0,44,4.9,"['4', '5', '10', '5', '2']",4,5,10,5,2,5.2,5980000,https://www.comuniate.com/caras3/2202.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
3,CA Osasuna,Abde Ezzalzouli,DL,0,22,0,0,27,4.5,"['4', '5', '5', '3', '2']",4,5,5,3,2,3.8,4990000,https://www.comuniate.com/caras3/3180.png,https://www.comuniate.com/intranet/equipos/fotos/114.jpg
