Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,Value,img,squad_img
11,Real Sociedad de Fútbol,Alex Remiro,PT,8,100,0,0,41,5.1,"['6', '7', '3', '1', '7']",6,7,3,1,7,4.8,5300000,https://www.comuniate.com/caras3/2369.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Andoni Zubiaurre,PT,8,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000,https://www.comuniate.com/caras3/3323.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aritz Elustondo,DF,8,63,0,4,21,3,"['2', '-', '2', '2', '5']",2,0,2,2,5,2.2,2960000,https://www.comuniate.com/caras3/2016.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Le Normand,DF,8,50,5,0,20,4,"['2', '-', '-', '-', '6']",2,0,0,0,6,1.6,5180000,https://www.comuniate.com/caras3/2691.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Álex Sola,DF,8,25,0,0,19,4.8,"['3', '4', '-', '2', '10']",3,4,0,2,10,3.8,700000,https://www.comuniate.com/caras3/2746.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubeldia,DF,8,63,0,0,18,3,"['2', '5', '-', '-', '-']",2,5,0,0,0,1.4,1830000,https://www.comuniate.com/caras3/2371.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aihen Muñoz,DF,8,88,2,2,17,2.1,"['4', '3', '3', '0', '2']",4,3,3,0,2,2.4,1740000,https://www.comuniate.com/caras3/2719.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Jon Pacheco,DF,7,50,0,0,14,2.8,"['1', '2', '2', '2', '-']",1,2,2,2,0,1.4,780000,https://www.comuniate.com/caras3/2918.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Gorosabel,DF,6,50,0,0,14,2.3,"['-', '1', '4', '1', '6']",0,1,4,1,6,2.4,2390000,https://www.comuniate.com/caras3/2491.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Diego Rico,DF,5,13,3,1,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1990000,https://www.comuniate.com/caras3/2301.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Brais Méndez,MD,5,88,0,0,65,8.1,"['6', '11', '10', '8', '12']",6,11,10,8,12,9.4,12210000,https://www.comuniate.com/caras3/2490.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Mikel Merino,MD,5,100,0,0,53,6.6,"['5', '7', '7', '7', '9']",5,7,7,7,9,7.0,12490000,https://www.comuniate.com/caras3/2626.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubimendi,MD,6,100,0,0,50,6.3,"['3', '4', '5', '17', '4']",3,4,5,17,4,6.6,5830000,https://www.comuniate.com/caras3/2756.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Kubo,MD,7,88,0,2,47,5.9,"['2', '2', '11', '14', '4']",2,2,11,14,4,6.6,7990000,https://www.comuniate.com/caras3/2852.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Silva,MD,4,88,0,0,33,4.1,"['2', '2', '3', '5', '7']",2,2,3,5,7,3.8,6900000,https://www.comuniate.com/caras3/113.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Beñat Turrientes,MD,2,13,1,0,10,2,"['-', '1', '3', '2', '2']",0,1,3,2,2,1.6,430000,https://www.comuniate.com/caras3/3174.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Barrenetxea,MD,5,0,0,0,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000,https://www.comuniate.com/caras3/2695.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Illarramendi,MD,2,0,1,0,4,2,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,830000,https://www.comuniate.com/caras3/1231.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Robert Navarro,MD,1,0,0,0,4,1.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,330000,https://www.comuniate.com/caras3/3048.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Guevara,MD,4,0,0,0,1,1,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,520000,https://www.comuniate.com/caras3/2748.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Merquelanz,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000,https://www.comuniate.com/caras3/2666.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Martín,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000,https://www.comuniate.com/caras3/3235.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Sorloth,DL,2,63,0,0,27,5.4,"['2', '0', '9', '18', '-1']",2,0,9,18,-1,5.6,10530000,https://www.comuniate.com/caras3/3159.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ali Cho,DL,2,25,0,0,27,3.9,"['10', '7', '2', '-', '2']",10,7,2,0,2,4.2,6910000,https://www.comuniate.com/caras3/3277.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Umar Sadiq,DL,1,50,0,0,25,5,"['9', '2', '-', '-', '-']",9,2,0,0,0,2.2,9100000,https://www.comuniate.com/caras3/3270.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Karrikaburu,DL,0,0,0,0,11,2.8,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,1980000,https://www.comuniate.com/caras3/3314.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Carlos Fernández,DL,0,0,0,0,4,2,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8,2470000,https://www.comuniate.com/caras3/1834.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Oyarzabal,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,6880000,https://www.comuniate.com/caras3/2161.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
