Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_10,J_9,J_8,J_7,J_6,Avg_last_5_games,Value,img,squad_img
7,Real Madrid CF,Lunin,PT,10,40,5,1,25,6.3,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,810000,https://www.comuniate.com/caras3/2611.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Courtois,PT,10,60,1,3,25,4.2,"['-', '2', '9', '5', '9']",0,2,9,5,9,5.0,6690000,https://www.comuniate.com/caras3/1400.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Alaba,DF,10,90,5,1,52,5.2,"['2', '6', '6', '3', '5']",2,6,6,3,5,4.4,10680000,https://www.comuniate.com/caras3/3099.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Carvajal,DF,9,70,0,2,44,4.9,"['5', '2', '15', '3', '6']",5,2,15,3,6,6.2,6430000,https://www.comuniate.com/caras3/1683.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Éder Militão,DF,8,70,1,0,44,5.5,"['7', '4', '9', '3', '5']",7,4,9,3,5,5.6,7650000,https://www.comuniate.com/caras3/2760.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Rüdiger,DF,7,60,5,1,37,3.7,"['2', '3', '5', '-', '7']",2,3,5,0,7,3.4,6260000,https://www.comuniate.com/caras3/3243.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Lucas Vázquez,DF,9,30,0,1,25,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3630000,https://www.comuniate.com/caras3/1949.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Ferland Mendy,DF,9,70,1,2,21,3,"['2', '3', '-', '5', '-']",2,3,0,5,0,2.0,3890000,https://www.comuniate.com/caras3/2791.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Nacho Fernández,DF,8,10,0,1,11,2.8,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,1280000,https://www.comuniate.com/caras3/1332.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Odriozola,DF,7,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000,https://www.comuniate.com/caras3/2350.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Jesús Vallejo,DF,10,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000,https://www.comuniate.com/caras3/2400.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Fede Valverde,MD,8,80,4,4,87,8.7,"['12', '4', '8', '11', '10']",12,4,8,11,10,9.0,18140000,https://www.comuniate.com/caras3/2415.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Modric,MD,6,70,0,0,59,6.6,"['7', '-', '8', '5', '3']",7,0,8,5,3,4.6,13490000,https://www.comuniate.com/caras3/1583.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Tchouaméni,MD,10,80,0,0,56,6.2,"['7', '4', '8', '3', '5']",7,4,8,3,5,5.4,15570000,https://www.comuniate.com/caras3/3276.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Kroos,MD,4,70,0,0,54,6.8,"['5', '9', '-', '8', '5']",5,9,0,8,5,5.4,15860000,https://www.comuniate.com/caras3/1909.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Camavinga,MD,5,40,1,0,34,3.4,"['2', '5', '4', '2', '3']",2,5,4,2,3,3.2,6430000,https://www.comuniate.com/caras3/3163.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Dani Ceballos,MD,7,20,0,1,26,3.7,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,2600000,https://www.comuniate.com/caras3/1842.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Vinícius Júnior,DL,4,100,0,0,78,7.8,"['0', '13', '8', '1', '6']",0,13,8,1,6,5.6,24480000,https://www.comuniate.com/caras3/2565.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Rodrygo,DL,3,60,0,0,72,9,"['10', '4', '4', '11', '10']",10,4,4,11,10,7.8,16670000,https://www.comuniate.com/caras3/2769.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Benzema,DL,6,70,1,0,53,7.6,"['-', '2', '-', '8', '12']",0,2,0,8,12,4.4,31180000,https://www.comuniate.com/caras3/1027.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
7,Real Madrid CF,Asensio,DL,1,0,0,0,24,4,"['3', '2', '4', '-', '12']",3,2,4,0,12,4.2,4510000,https://www.comuniate.com/caras3/2049.png,https://www.comuniate.com/intranet/equipos/fotos/13.jpg
