Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_11,J_10,J_9,J_8,Avg_last_5_games,Value,img,squad_img
16,UD Almería,Fernando Martínez,PT,12,92,0,0,49,4.5,"['4', '2', '8', '-', '2']",4,2,8,0,2,3.2,2880000,https://www.comuniate.com/caras3/3259.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Pacheco,PT,12,8,0,0,4,4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,1440000,https://www.comuniate.com/caras3/1983.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Rodrigo Ely,DF,11,100,1,0,47,3.9,"['4', '4', '3', '3', '4']",4,4,3,3,4,3.6,3130000,https://www.comuniate.com/caras3/2365.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Akieme,DF,11,100,0,0,43,3.6,"['3', '0', '3', '5', '2']",3,0,3,5,2,2.6,3360000,https://www.comuniate.com/caras3/2589.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Gui Guedes,MD,11,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000,https://www.comuniate.com/caras3/3284.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Babic,DF,12,92,1,1,38,3.5,"['11', '2', '2', '-', '4']",11,2,2,0,4,3.8,2380000,https://www.comuniate.com/caras3/3263.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Pozo,DF,12,42,2,0,29,3.2,"['2', '1', '2', '1', '8']",2,1,2,1,8,2.8,1150000,https://www.comuniate.com/caras3/2407.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Kaiky,DF,9,42,0,0,18,2.6,"['-', '-', '-', '5', '-']",0,0,0,5,0,1.0,1550000,https://www.comuniate.com/caras3/3301.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Chumi,DF,7,25,3,1,17,2.8,"['-', '-', '2', '4', '-']",0,0,2,4,0,1.2,730000,https://www.comuniate.com/caras3/3261.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Mendes,DF,9,42,1,1,10,1.7,"['4', '1', '2', '-', '3']",4,1,2,0,3,2.0,860000,https://www.comuniate.com/caras3/3290.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Juanjo Nieto,DF,9,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000,https://www.comuniate.com/caras3/3262.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Iván Martos,DF,7,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000,https://www.comuniate.com/caras3/3274.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Centelles,DF,9,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000,https://www.comuniate.com/caras3/3273.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Robertone,MD,7,92,0,0,61,5.1,"['10', '3', '4', '5', '8']",10,3,4,5,8,6.0,4760000,https://www.comuniate.com/caras3/3266.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Ramazani,MD,6,67,0,1,45,3.8,"['2', '3', '1', '2', '4']",2,3,1,2,4,2.4,5840000,https://www.comuniate.com/caras3/3268.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Embarba,MD,6,33,1,2,43,4.8,"['8', '-', '8', '5', '4']",8,0,8,5,4,5.0,2490000,https://www.comuniate.com/caras3/1788.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Eguaras,MD,8,50,1,2,41,4.6,"['2', '3', '-', '5', '11']",2,3,0,5,11,4.2,2070000,https://www.comuniate.com/caras3/3265.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Melero,MD,6,42,0,0,37,6.2,"['9', '8', '4', '10', '2']",9,8,4,10,2,6.6,3640000,https://www.comuniate.com/caras3/2581.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
