Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,img,squad_img
16,UD Almería,Fernando Martínez,PT,47,4.7,3000000,91,"['-1', '4', '2', '8', '-']",-1,4,2,8,0,2.6,https://www.comuniate.com/caras3/3259.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Pacheco,PT,4,4,1470000,9,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,https://www.comuniate.com/caras3/1983.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Rodrigo Ely,DF,43,3.9,3010000,100,"['0', '4', '4', '3', '3']",0,4,4,3,3,2.8,https://www.comuniate.com/caras3/2365.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Akieme,DF,41,3.7,3280000,100,"['1', '3', '0', '3', '5']",1,3,0,3,5,2.4,https://www.comuniate.com/caras3/2589.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Babic,DF,34,3.4,2410000,91,"['1', '11', '2', '2', '-']",1,11,2,2,0,3.2,https://www.comuniate.com/caras3/3263.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Pozo,DF,21,2.6,1090000,45,"['-', '2', '1', '2', '1']",0,2,1,2,1,1.2,https://www.comuniate.com/caras3/2407.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Kaiky,DF,18,2.6,1490000,45,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4,https://www.comuniate.com/caras3/3301.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Chumi,DF,17,2.8,740000,27,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,https://www.comuniate.com/caras3/3261.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Mendes,DF,7,1.4,770000,36,"['-1', '4', '1', '2', '-']",-1,4,1,2,0,1.2,https://www.comuniate.com/caras3/3290.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Juanjo Nieto,DF,0,0,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3262.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Iván Martos,DF,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3274.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Centelles,DF,0,0,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3273.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Robertone,MD,53,4.8,4740000,91,"['2', '10', '3', '4', '5']",2,10,3,4,5,4.8,https://www.comuniate.com/caras3/3266.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Ramazani,MD,41,3.7,5510000,73,"['2', '2', '3', '1', '2']",2,2,3,1,2,2.0,https://www.comuniate.com/caras3/3268.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Embarba,MD,39,4.9,2350000,27,"['5', '8', '-', '8', '5']",5,8,0,8,5,5.2,https://www.comuniate.com/caras3/1788.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Melero,MD,35,7,2880000,36,"['-', '9', '8', '4', '10']",0,9,8,4,10,6.2,https://www.comuniate.com/caras3/2581.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Eguaras,MD,30,3.8,1770000,55,"['3', '2', '3', '-', '5']",3,2,3,0,5,2.6,https://www.comuniate.com/caras3/3265.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Samu Costa,MD,29,3.2,1940000,64,"['3', '2', '-', '1', '-']",3,2,0,1,0,1.2,https://www.comuniate.com/caras3/3264.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Francisco Portillo,MD,18,2.3,1050000,9,"['2', '-', '4', '2', '-']",2,0,4,2,0,1.6,https://www.comuniate.com/caras3/1113.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,De la Hoz,MD,15,2.5,1220000,36,"['-', '4', '3', '4', '0']",0,4,3,4,0,2.2,https://www.comuniate.com/caras3/3275.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Lázaro Vinicius,MD,11,2.2,1320000,18,"['1', '-', '2', '-', '2']",1,0,2,0,2,1.0,https://www.comuniate.com/caras3/3343.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Arnau Puigmal,MD,8,1.1,520000,9,"['-2', '-', '-', '-', '2']",-2,0,0,0,2,0.0,https://www.comuniate.com/caras3/3267.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Gui Guedes,MD,0,0,460000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3284.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Svidersky,MD,0,0,440000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3291.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,El Bilal Touré,DL,34,5.7,5230000,45,"['-', '9', '9', '9', '3']",0,9,9,9,3,6.0,https://www.comuniate.com/caras3/3342.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Leo Baptistão,DL,30,3.8,3620000,45,"['2', '4', '4', '10', '1']",2,4,4,10,1,4.2,https://www.comuniate.com/caras3/1568.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Dyego Sousa,DL,20,2.9,1600000,18,"['5', '-', '2', '-', '-']",5,0,2,0,0,1.4,https://www.comuniate.com/caras3/3271.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Milovanovic,DL,4,2,830000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3297.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
