Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_9,J_8,J_7,J_6,J_5,Avg_last_5_games,Value,img,squad_img
16,UD Almería,Fernando Martínez,PT,9,100,0,0,39,4.3,"['4', '2', '-1', '4', '2']",4,2,-1,4,2,2.2,3250000,https://www.comuniate.com/caras3/3259.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Pacheco,PT,9,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1380000,https://www.comuniate.com/caras3/1983.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Rodrigo Ely,DF,9,100,0,0,37,4.1,"['5', '4', '0', '4', '4']",5,4,0,4,4,3.4,2860000,https://www.comuniate.com/caras3/2365.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Akieme,DF,9,100,0,0,33,3.7,"['5', '5', '1', '3', '0']",5,5,1,3,0,2.8,3270000,https://www.comuniate.com/caras3/2589.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Babic,DF,9,100,2,0,32,3.6,"['5', '6', '1', '11', '2']",5,6,1,11,2,5.0,2520000,https://www.comuniate.com/caras3/3263.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Álex Pozo,DF,9,44,1,1,18,3,"['2', '2', '-', '2', '1']",2,2,0,2,1,1.4,1200000,https://www.comuniate.com/caras3/2407.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Kaiky,DF,8,44,0,0,13,2.2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,1480000,https://www.comuniate.com/caras3/3301.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Chumi,DF,7,22,0,1,11,2.8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,640000,https://www.comuniate.com/caras3/3261.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Mendes,DF,6,33,0,0,5,1.3,"['-', '-', '-1', '4', '1']",0,0,-1,4,1,0.8,750000,https://www.comuniate.com/caras3/3290.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
16,UD Almería,Juanjo Nieto,DF,6,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000,https://www.comuniate.com/caras3/3262.png,https://www.comuniate.com/intranet/equipos/fotos/22.jpg
