Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,Value,img,squad_img
2,Club Atlético de Madrid,Oblak,PT,8,88,0,0,33,4.7,"['6', '-', '1', '7', '3']",6,0,1,7,3,3.4,5300000,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,8,13,0,0,5,2.5,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,520000,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,8,100,0,2,38,4.8,"['6', '5', '2', '6', '4']",6,5,2,6,4,4.6,5430000,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,7,50,0,0,29,5.8,"['7', '-', '-', '8', '5']",7,0,0,8,5,4.0,4060000,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,8,50,4,0,17,4.3,"['-', '-', '-', '5', '2']",0,0,0,5,2,1.4,4770000,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,6,13,1,0,14,4.7,"['-', '3', '-', '6', '4']",0,3,0,6,4,2.6,1160000,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,8,63,1,0,14,2.8,"['2', '4', '8', '-', '-']",2,4,8,0,0,2.8,5190000,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,5,13,0,0,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,870000,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,8,0,0,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2290000,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,5,50,0,0,38,6.3,"['2', '15', '8', '-', '-']",2,15,8,0,0,5.0,6810000,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,4,63,0,0,37,4.6,"['6', '11', '4', '2', '4']",6,11,4,2,4,5.4,8220000,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,6,75,1,1,36,6,"['7', '-', '3', '13', '-']",7,0,3,13,0,4.6,7680000,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,7,88,0,0,33,4.1,"['3', '5', '4', '5', '3']",3,5,4,5,3,4.0,6270000,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,6,100,0,1,32,4,"['2', '4', '2', '5', '5']",2,4,2,5,5,3.6,4660000,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,5,38,0,1,25,5,"['-', '4', '-', '-', '4']",0,4,0,0,4,1.6,4480000,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,8,50,2,1,22,3.1,"['2', '2', '1', '6', '2']",2,2,1,6,2,2.6,3110000,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,8,38,3,0,20,3.3,"['1', '8', '2', '2', '2']",1,8,2,2,2,3.0,3510000,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,7,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Morata,DL,3,75,1,0,58,7.3,"['11', '4', '3', '11', '3']",11,4,3,11,3,6.4,17750000,https://www.comuniate.com/caras3/1254.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Griezmann,DL,2,25,0,0,49,6.1,"['3', '2', '7', '5', '8']",3,2,7,5,8,5.0,14860000,https://www.comuniate.com/caras3/1153.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Correa,DL,1,25,0,0,40,5,"['1', '9', '4', '2', '17']",1,9,4,2,17,6.6,8270000,https://www.comuniate.com/caras3/1870.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,João Félix,DL,0,63,0,0,28,3.5,"['1', '2', '1', '-', '1']",1,2,1,0,1,1.0,14080000,https://www.comuniate.com/caras3/2792.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Matheus Cunha,DL,0,25,0,0,23,3.3,"['-', '5', '2', '9', '2']",0,5,2,9,2,3.6,4550000,https://www.comuniate.com/caras3/3156.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
