Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_11,J_10,J_9,J_8,Avg_last_5_games,Value,img,squad_img
2,Club Atlético de Madrid,Oblak,PT,12,83,0,0,42,4.2,"['3', '3', '-', '4', '2']",3,3,0,4,2,2.4,4930000,https://www.comuniate.com/caras3/1897.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ivo Grbic,PT,12,17,0,0,11,2.8,"['-', '4', '2', '-', '-']",0,4,2,0,0,1.2,670000,https://www.comuniate.com/caras3/2971.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reinildo Mandava,DF,10,100,0,0,55,4.6,"['4', '10', '4', '2', '1']",4,10,4,2,1,4.2,5670000,https://www.comuniate.com/caras3/3232.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,José Giménez,DF,12,58,5,1,40,5,"['5', '5', '2', '4', '-']",5,5,2,4,0,3.2,4610000,https://www.comuniate.com/caras3/1676.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Savic,DF,9,67,0,0,35,4.4,"['2', '5', '5', '4', '4']",2,5,5,4,4,4.0,5140000,https://www.comuniate.com/caras3/2109.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Nahuel Molina,DF,9,75,0,2,28,3.1,"['4', '6', '4', '2', '2']",4,6,4,2,2,3.6,4240000,https://www.comuniate.com/caras3/3305.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Mario Hermoso,DF,8,8,0,0,14,4.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1120000,https://www.comuniate.com/caras3/2434.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Felipe,DF,10,8,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,750000,https://www.comuniate.com/caras3/2776.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Reguilón,DF,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1990000,https://www.comuniate.com/caras3/2683.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Rodrigo de Paul,MD,10,58,1,1,53,5.3,"['-', '2', '3', '4', '6']",0,2,3,4,6,3.0,6050000,https://www.comuniate.com/caras3/1846.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Witsel,MD,11,92,1,0,48,4,"['5', '4', '6', '5', '1']",5,4,6,5,1,4.2,4330000,https://www.comuniate.com/caras3/3289.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Kondogbia,MD,6,58,1,0,44,4.4,"['2', '8', '8', '6', '2']",2,8,8,6,2,5.2,4970000,https://www.comuniate.com/caras3/1555.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Ferreira Carrasco,MD,11,50,0,1,43,3.9,"['4', '-', '3', '0', '3']",4,0,3,0,3,2.0,7530000,https://www.comuniate.com/caras3/2095.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Saúl Ñíguez,MD,12,50,5,3,40,3.6,"['2', '2', '1', '8', '7']",2,2,1,8,7,4.0,3190000,https://www.comuniate.com/caras3/1746.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Koke,MD,11,67,2,3,37,4.1,"['3', '4', '-', '-', '-']",3,4,0,0,0,1.4,4780000,https://www.comuniate.com/caras3/1083.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Marcos Llorente,MD,7,50,0,1,36,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,7110000,https://www.comuniate.com/caras3/2158.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Lemar,MD,12,42,3,0,29,4.1,"['4', '2', '2', '-', '-']",4,2,2,0,0,1.6,3790000,https://www.comuniate.com/caras3/2596.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Pablo Barrios,MD,10,0,0,2,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,420000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
2,Club Atlético de Madrid,Carlos Martín,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000,https://www.comuniate.com/caras3/3182.png,https://www.comuniate.com/intranet/equipos/fotos/62.jpg
