Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
12,Villarreal CF,Rulli,PT,5,100,0,0,42,8.4,"['12', '11', '8', '5', '6']",12,11,8,5,6,8.4,4930000,https://www.comuniate.com/caras3/1915.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pepe Reina,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000,https://www.comuniate.com/caras3/2877.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Albiol,DF,5,100,0,0,28,5.6,"['3', '7', '7', '7', '4']",3,7,7,7,4,5.6,5300000,https://www.comuniate.com/caras3/106.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pau Torres,DF,5,100,0,1,28,5.6,"['4', '7', '4', '8', '5']",4,7,4,8,5,5.6,8120000,https://www.comuniate.com/caras3/2554.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alfonso Pedraza,DF,5,100,0,0,27,5.4,"['4', '8', '6', '7', '2']",4,8,6,7,2,5.4,4450000,https://www.comuniate.com/caras3/2031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Juan Foyth,DF,5,60,0,0,15,5,"['3', '10', '2', '-', '-']",3,10,2,0,0,3.0,5130000,https://www.comuniate.com/caras3/3017.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Kiko Femenía,DF,5,40,2,0,13,4.3,"['1', '7', '2', '-', '3']",1,7,2,0,3,2.6,2070000,https://www.comuniate.com/caras3/1168.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Johan Mojica,DF,5,60,1,1,13,3.3,"['-', '-', '2', '6', '5']",0,0,2,6,5,2.6,3720000,https://www.comuniate.com/caras3/1732.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Aïssa Mandi,DF,5,0,1,1,4,2,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,820000,https://www.comuniate.com/caras3/2251.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Jorge Cuenca,DF,4,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,910000,https://www.comuniate.com/caras3/3093.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
