Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,Value,img,squad_img
10,Real Betis Balompié,Rui Silva,PT,10,91,0,1,53,5.3,"['4', '8', '5', '-', '0']",4,8,5,0,0,3.4,4800000,https://www.comuniate.com/caras3/2360.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Claudio Bravo,PT,10,9,0,0,9,9,"['-', '-', '-', '9', '-']",0,0,0,9,0,1.8,880000,https://www.comuniate.com/caras3/201.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Dani Martín,PT,10,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,170000,https://www.comuniate.com/caras3/2836.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Édgar González,DF,11,55,7,2,40,5,"['8', '4', '-', '4', '-']",8,4,0,4,0,3.2,3870000,https://www.comuniate.com/caras3/2869.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Álex Moreno,DF,10,91,2,1,35,3.5,"['5', '5', '5', '-', '4']",5,5,5,0,4,3.8,4470000,https://www.comuniate.com/caras3/1908.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Pezzella,DF,10,73,1,0,31,3.4,"['4', '-5', '-', '7', '2']",4,-5,0,7,2,1.6,4120000,https://www.comuniate.com/caras3/2094.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Sabaly,DF,9,36,0,0,25,4.2,"['-', '3', '5', '3', '1']",0,3,5,3,1,2.4,2950000,https://www.comuniate.com/caras3/3101.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Luiz Felipe,DF,9,55,0,1,20,2.9,"['-8', '-', '2', '-', '2']",-8,0,2,0,2,-0.8,3670000,https://www.comuniate.com/caras3/3288.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Víctor Ruiz,DF,8,18,0,0,13,4.3,"['-', '5', '4', '-', '4']",0,5,4,0,4,2.6,810000,https://www.comuniate.com/caras3/1097.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Martín Montoya,DF,8,27,1,0,12,4,"['5', '3', '-', '-', '-']",5,3,0,0,0,1.6,660000,https://www.comuniate.com/caras3/1325.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Juan Miranda,DF,7,9,0,0,0,0,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,520000,https://www.comuniate.com/caras3/2985.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Fran Delgado,DF,11,0,0,0,2,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3319.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,William Carvalho,MD,6,91,0,0,57,5.7,"['1', '2', '19', '4', '2']",1,2,19,4,2,5.6,7790000,https://www.comuniate.com/caras3/2628.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Guido Rodríguez,MD,6,91,1,1,53,5.3,"['-', '5', '3', '7', '5']",0,5,3,7,5,4.0,7210000,https://www.comuniate.com/caras3/2893.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Canales,MD,4,55,2,0,40,5,"['5', '2', '6', '1', '-']",5,2,6,1,0,2.8,16080000,https://www.comuniate.com/caras3/947.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Aitor Ruibal,MD,3,36,0,0,39,3.5,"['4', '2', '2', '4', '7']",4,2,2,4,7,3.8,2050000,https://www.comuniate.com/caras3/2504.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Rodrigo Sánchez,MD,3,91,0,0,34,3.4,"['4', '2', '2', '3', '2']",4,2,2,3,2,2.6,2730000,https://www.comuniate.com/caras3/3033.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Fekir,MD,6,36,0,0,33,5.5,"['4', '-', '-', '-', '11']",4,0,0,0,11,3.0,15230000,https://www.comuniate.com/caras3/2837.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Luiz Henrique,MD,7,64,0,0,29,3.2,"['2', '4', '5', '6', '1']",2,4,5,6,1,3.6,5640000,https://www.comuniate.com/caras3/3245.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Joaquín,MD,5,9,0,1,22,4.4,"['4', '-', '7', '7', '2']",4,0,7,7,2,4.0,1040000,https://www.comuniate.com/caras3/111.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Guardado,MD,4,18,0,0,15,2.5,"['-', '-', '2', '4', '5']",0,0,2,4,5,2.2,770000,https://www.comuniate.com/caras3/641.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Paul Akouokou,MD,2,9,0,0,10,2.5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,510000,https://www.comuniate.com/caras3/2993.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Juan Cruz,MD,1,0,0,0,2,1,"['-', '-', '2', '1', '1']",0,0,2,1,1,0.8,450000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Camarasa,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/1807.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Borja Iglesias,DL,2,91,0,0,88,8,"['2', '6', '14', '2', '5']",2,6,14,2,5,5.8,20340000,https://www.comuniate.com/caras3/2009.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Juanmi Jiménez,DL,2,36,0,0,19,4.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,6950000,https://www.comuniate.com/caras3/1112.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Willian José,DL,1,9,0,0,18,2.6,"['4', '3', '2', '2', '-']",4,3,2,2,0,2.2,3600000,https://www.comuniate.com/caras3/1847.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Loren Morón,DL,0,0,0,0,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000,https://www.comuniate.com/caras3/2533.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
