Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_4,J_3,J_2,J_1,J_0,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,4,100,0,0,23,5.8,"['8', '5', '8', '2', 0]",8,5,8,2,0,4.6,4650000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,360000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,330000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,4,100,0,1,28,7,"['7', '7', '9', '5', 0]",7,7,9,5,0,5.6,4350000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,4,100,0,0,27,6.8,"['6', '8', '8', '5', 0]",6,8,8,5,0,5.4,5390000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,4,100,0,0,22,5.5,"['5', '4', '9', '4', 0]",5,4,9,4,0,4.4,3040000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,4,50,2,0,14,7,"['8', '6', '-', '-', 0]",8,6,0,0,0,2.8,5790000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,4,50,1,0,11,5.5,"['-', '-', '8', '3', 0]",0,0,8,3,0,2.2,970000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,690000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,4,0,0,1,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,5220000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,2,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,350000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,2,100,0,1,35,8.8,"['4', '11', '11', '9', 0]",4,11,11,9,0,7.0,5590000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,1,100,0,0,23,5.8,"['3', '8', '7', '5', 0]",3,8,7,5,0,4.6,12020000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,3,100,2,0,22,5.5,"['6', '2', '9', '5', 0]",6,2,9,5,0,4.4,3080000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,4,75,0,0,22,5.5,"['7', '5', '5', '5', 0]",7,5,5,5,0,4.4,6510000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Unai Vencedor,MD,2,0,0,0,4,2,"['-', '2', '-', '2', 0]",0,2,0,2,0,0.8,1950000,https://www.comuniate.com/caras3/2907.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Zarraga,MD,2,0,0,0,4,2,"['2', '2', '-', '-', 0]",2,2,0,0,0,0.8,880000,https://www.comuniate.com/caras3/3030.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Jon Morcillo,MD,3,0,0,1,0,0,"['2', '-', '-', '-', 0]",2,0,0,0,0,0.4,340000,https://www.comuniate.com/caras3/2994.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Malcom Adu,MD,1,0,0,0,0,0,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,350000,https://www.comuniate.com/caras3/3316.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,940000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Herrera,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,3630000,https://www.comuniate.com/caras3/1016.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Guruzeta,DL,1,0,0,0,19,6.3,"['1', '-', '16', '2', 0]",1,0,16,2,0,3.8,1450000,https://www.comuniate.com/caras3/2664.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Williams,DL,0,100,0,0,14,3.5,"['5', '3', '4', '2', 0]",5,3,4,2,0,2.8,10500000,https://www.comuniate.com/caras3/1995.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Raúl García,DL,0,0,0,0,12,3,"['4', '3', '4', '1', 0]",4,3,4,1,0,2.4,3130000,https://www.comuniate.com/caras3/415.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,DL,0,100,0,0,11,2.8,"['2', '3', '6', '0', 0]",2,3,6,0,0,2.2,4430000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Villalibre,DL,0,25,0,0,4,4,"['4', '-', '-', '-', 0]",4,0,0,0,0,0.8,1840000,https://www.comuniate.com/caras3/2338.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
