Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_7,J_6,J_5,J_4,J_3,Avg_last_5_games,img,squad_img
14,Real Valladolid CF,Masip,PT,14,7,1130000,29,"['3', '-', '-', '-', '11']",3,0,0,0,11,2.8,https://www.comuniate.com/caras3/1892.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Asenjo,PT,6,1.2,1320000,71,"['-', '6', '2', '-1', '-']",0,6,2,-1,0,1.4,https://www.comuniate.com/caras3/555.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Joaquín Fernández,DF,25,3.6,2750000,86,"['2', '10', '5', '4', '1']",2,10,5,4,1,4.4,https://www.comuniate.com/caras3/2681.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Javi Sánchez,DF,25,4.2,2600000,86,"['2', '5', '4', '7', '2']",2,5,4,7,2,4.0,https://www.comuniate.com/caras3/2689.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Fresneda,DF,18,6,1810000,29,"['-', '-', '6', '6', '6']",0,0,6,6,6,3.6,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Luis Pérez,DF,15,3,1390000,71,"['0', '7', '4', '-', '-']",0,7,4,0,0,2.2,https://www.comuniate.com/caras3/2962.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Sergio Escudero,DF,12,2.4,1290000,71,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,https://www.comuniate.com/caras3/1642.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Jawad El Yamiq,DF,12,4,1470000,29,"['-1', '5', '-', '-', '5']",-1,5,0,0,5,1.8,https://www.comuniate.com/caras3/3006.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Lucas Olaza,DF,7,1.8,680000,29,"['-', '-', '2', '2', '-']",0,0,2,2,0,0.8,https://www.comuniate.com/caras3/2737.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Zouhair Feddal,DF,5,5,1040000,0,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,https://www.comuniate.com/caras3/2122.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Óscar Plano,MD,34,4.9,3460000,43,"['6', '6', '2', '6', '10']",6,6,2,6,10,6.0,https://www.comuniate.com/caras3/2605.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Monchu,MD,33,5.5,3470000,57,"['2', '7', '12', '6', '-']",2,7,12,6,0,5.4,https://www.comuniate.com/caras3/3131.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Kike Pérez,MD,32,4.6,2770000,86,"['1', '9', '2', '5', '7']",1,9,2,5,7,4.8,https://www.comuniate.com/caras3/2911.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Roque Mesa,MD,24,3.4,2320000,86,"['2', '5', '4', '5', '4']",2,5,4,5,4,4.0,https://www.comuniate.com/caras3/2072.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Iván Sánchez,MD,23,3.8,1750000,43,"['2', '5', '-', '4', '2']",2,5,0,4,2,2.6,https://www.comuniate.com/caras3/2980.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Álvaro Aguado,MD,18,3,1750000,71,"['-', '2', '2', '7', '5']",0,2,2,7,5,3.2,https://www.comuniate.com/caras3/2773.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Gonzalo Plata,MD,18,3.6,3820000,57,"['2', '2', '4', '-', '1']",2,2,4,0,1,1.8,https://www.comuniate.com/caras3/3296.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Anuar,MD,17,5.7,1700000,43,"['1', '-', '2', '-', '-']",1,0,2,0,0,0.6,https://www.comuniate.com/caras3/2602.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
14,Real Valladolid CF,Mickael Malsa,MD,3,1.5,650000,0,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6,https://www.comuniate.com/caras3/2961.png,https://www.comuniate.com/intranet/equipos/fotos/92.jpg
