Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_12,J_11,J_10,J_9,J_8,Avg_last_5_games,Value,img,squad_img
5,FC Barcelona,Ter Stegen,PT,12,100,0,0,80,6.7,"['9', '-1', '6', '5', '8']",9,-1,6,5,8,5.4,7120000,https://www.comuniate.com/caras3/1852.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Iñaki Peña,PT,12,0,13,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000,https://www.comuniate.com/caras3/3257.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Eric García,DF,12,67,2,0,48,5.3,"['3', '2', '-', '8', '4']",3,2,0,8,4,3.4,4570000,https://www.comuniate.com/caras3/3100.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Alejandro Balde,DF,10,83,0,3,48,4.8,"['5', '0', '-', '9', '2']",5,0,0,9,2,3.2,5360000,https://www.comuniate.com/caras3/3170.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Kounde,DF,12,58,0,1,46,6.6,"['-', '4', '6', '2', '6']",0,4,6,2,6,3.6,11280000,https://www.comuniate.com/caras3/2818.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Jordi Alba,DF,10,42,0,0,43,5.4,"['8', '2', '11', '-', '7']",8,2,11,0,7,5.6,4400000,https://www.comuniate.com/caras3/987.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Ronald Araujo,DF,12,50,3,5,28,4.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4810000,https://www.comuniate.com/caras3/2866.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Piqué,DF,9,25,1,0,24,4.8,"['8', '-', '3', '-', '1']",8,0,3,0,1,2.4,3540000,https://www.comuniate.com/caras3/140.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Marcos Alonso,DF,11,17,1,0,23,4.6,"['7', '-', '7', '3', '3']",7,0,7,3,3,4.0,3950000,https://www.comuniate.com/caras3/3345.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Christensen,DF,7,25,0,2,17,5.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3080000,https://www.comuniate.com/caras3/3244.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Héctor Bellerín,DF,11,8,1,2,12,4,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,4050000,https://www.comuniate.com/caras3/3164.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Pedri,MD,6,83,0,0,81,6.8,"['13', '4', '7', '3', '9']",13,4,7,3,9,7.2,18400000,https://www.comuniate.com/caras3/2969.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,De Jong,MD,8,58,0,1,65,5.9,"['4', '4', '9', '5', '2']",4,4,9,5,2,4.8,10550000,https://www.comuniate.com/caras3/2761.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Sergio Busquets,MD,11,75,2,0,55,5.5,"['6', '5', '3', '7', '5']",6,5,3,7,5,5.2,9170000,https://www.comuniate.com/caras3/938.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Gavi,MD,12,75,3,3,53,4.4,"['6', '2', '7', '2', '2']",6,2,7,2,2,3.8,11060000,https://www.comuniate.com/caras3/3160.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Sergi Roberto,MD,9,25,2,0,49,5.4,"['2', '2', '4', '14', '-']",2,2,4,14,0,4.4,1890000,https://www.comuniate.com/caras3/1342.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
5,FC Barcelona,Kessié,MD,5,17,0,0,20,2.9,"['-', '2', '-', '5', '-']",0,2,0,5,0,1.4,3230000,https://www.comuniate.com/caras3/3286.png,https://www.comuniate.com/intranet/equipos/fotos/5.jpg
