Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_8,J_7,J_6,J_5,J_4,Avg_last_5_games,Value,img,squad_img
10,Real Betis Balompié,Rui Silva,PT,8,100,0,1,48,6,"['2', '7', '3', '4', '8']",2,7,3,4,8,4.8,5000000,https://www.comuniate.com/caras3/2360.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Dani Martín,PT,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000,https://www.comuniate.com/caras3/2836.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Claudio Bravo,PT,8,0,6,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1030000,https://www.comuniate.com/caras3/201.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Édgar González,DF,7,63,0,0,36,5.1,"['4', '-', '2', '8', '4']",4,0,2,8,4,3.6,4120000,https://www.comuniate.com/caras3/2869.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Álex Moreno,DF,7,100,0,1,26,3.3,"['-1', '7', '2', '5', '5']",-1,7,2,5,5,3.6,4610000,https://www.comuniate.com/caras3/1908.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Pezzella,DF,7,75,1,0,22,3.1,"['-', '8', '5', '4', '-5']",0,8,5,4,-5,2.4,3730000,https://www.comuniate.com/caras3/2094.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Sabaly,DF,7,25,0,0,16,5.3,"['9', '8', '5', '-8', '-']",9,8,5,-8,0,2.8,2750000,https://www.comuniate.com/caras3/3101.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Luiz Felipe,DF,7,50,0,0,16,3.2,"['5', '8', '-', '-', '3']",5,8,0,0,3,3.2,4960000,https://www.comuniate.com/caras3/3288.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Martín Montoya,DF,6,38,1,0,12,4,"['-', '-', '4', '5', '3']",0,0,4,5,3,2.4,520000,https://www.comuniate.com/caras3/1325.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Víctor Ruiz,DF,6,13,0,1,5,5,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,530000,https://www.comuniate.com/caras3/1097.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Fran Delgado,DF,4,0,2,0,2,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3319.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
