Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,Value,img,squad_img
9,RCD Mallorca,Rajkovic,PT,11,100,1,0,45,4.1,"['2', '2', '2', '10', '4']",2,2,2,10,4,4.0,3570000,https://www.comuniate.com/caras3/3302.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Greif,PT,11,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3120.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Leo Román,PT,11,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,490000,https://www.comuniate.com/caras3/3213.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Raíllo,DF,10,100,0,0,53,4.8,"['2', '6', '4', '4', '4']",2,6,4,4,4,4.0,3630000,https://www.comuniate.com/caras3/2061.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Maffeo,DF,11,100,2,3,44,4,"['4', '1', '2', '4', '4']",4,1,2,4,4,3.0,3630000,https://www.comuniate.com/caras3/2453.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Copete,DF,9,82,5,0,40,4.4,"['3', '4', '3', '-', '5']",3,4,3,0,5,3.0,2840000,https://www.comuniate.com/caras3/3285.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Martin Valjent,DF,9,91,0,0,39,3.9,"['2', '3', '4', '-', '2']",2,3,4,0,2,2.2,2330000,https://www.comuniate.com/caras3/2796.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Jaume Costa,DF,8,73,0,0,22,2.8,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,2380000,https://www.comuniate.com/caras3/1489.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Braian Cufré,DF,9,18,0,0,11,3.7,"['5', '4', '2', '-', '-']",5,4,2,0,0,2.2,760000,https://www.comuniate.com/caras3/3090.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Nastasic,DF,9,18,0,0,7,2.3,"['-', '-', '-', '5', '2']",0,0,0,5,2,1.4,840000,https://www.comuniate.com/caras3/3340.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Giovanni González,DF,11,9,0,2,5,2.5,"['-', '-', '-', '3', '2']",0,0,0,3,2,1.0,290000,https://www.comuniate.com/caras3/3228.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Franco Russo,DF,11,9,0,0,4,4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,350000,https://www.comuniate.com/caras3/2805.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Josep Gayá,DF,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3171.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kang-In Lee,MD,8,91,0,0,76,6.9,"['6', '6', '3', '3', '11']",6,6,3,3,11,5.8,5010000,https://www.comuniate.com/caras3/2731.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Dani Rodríguez,MD,3,55,0,0,38,3.5,"['3', '-', '5', '6', '8']",3,0,5,6,8,4.4,1990000,https://www.comuniate.com/caras3/2797.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ruiz de Galarreta,MD,3,64,0,0,37,4.1,"['5', '6', '5', '4', '4']",5,6,5,4,4,4.8,2170000,https://www.comuniate.com/caras3/1566.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Grenier,MD,4,36,0,0,29,3.6,"['-', '5', '-', '1', '-']",0,5,0,1,0,1.2,2180000,https://www.comuniate.com/caras3/3237.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Antonio Sánchez,MD,4,55,0,0,21,1.9,"['3', '5', '2', '2', '0']",3,5,2,2,0,2.4,870000,https://www.comuniate.com/caras3/3095.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Idrissu Baba,MD,8,27,0,0,19,2.4,"['4', '2', '2', '-', '2']",4,2,2,0,2,2.0,1430000,https://www.comuniate.com/caras3/2798.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Rodrigo Battaglia,MD,2,64,0,0,18,2,"['-', '-', '3', '3', '2']",0,0,3,3,2,1.6,910000,https://www.comuniate.com/caras3/2986.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Amath Ndiaye,MD,1,9,0,0,14,3.5,"['-', '4', '4', '2', '4']",0,4,4,2,4,2.8,420000,https://www.comuniate.com/caras3/2404.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Lago Júnior,MD,5,0,0,0,13,2.6,"['2', '-', '5', '-', '-']",2,0,5,0,0,1.4,390000,https://www.comuniate.com/caras3/962.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Javi Llabres,MD,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000,https://www.comuniate.com/caras3/3208.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Muriqi,DL,0,82,0,0,48,5.3,"['4', '-3', '-', '-', '10']",4,-3,0,0,10,2.2,11330000,https://www.comuniate.com/caras3/3230.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Abdón Prats,DL,0,9,0,0,16,2,"['-', '-', '-1', '2', '-']",0,0,-1,2,0,0.2,690000,https://www.comuniate.com/caras3/1501.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ángel Rodríguez,DL,0,9,0,0,7,1.8,"['-', '2', '2', '1', '-']",0,2,2,1,0,1.0,1200000,https://www.comuniate.com/caras3/1014.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kadewere,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1230000,https://www.comuniate.com/caras3/3330.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
