Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_9,J_8,J_7,J_6,J_5,Avg_last_5_games,Value,img,squad_img
20,Sevilla FC,Bono,PT,8,89,0,0,27,3.4,"['2', '2', '5', '-', '10']",2,2,5,0,10,3.8,4770000,https://www.comuniate.com/caras3/2383.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Dmitrovic,PT,7,11,1,0,12,6,"['-', '7', '-', '5', '-']",0,7,0,5,0,2.4,1060000,https://www.comuniate.com/caras3/2416.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,José Ángel Carmona,DF,7,33,3,0,39,5.6,"['22', '-1', '6', '2', '2']",22,-1,6,2,2,6.2,3200000,https://www.comuniate.com/caras3/3238.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Marcos Acuña,DF,8,56,1,0,29,4.1,"['2', '5', '-', '5', '2']",2,5,0,5,2,2.8,6110000,https://www.comuniate.com/caras3/2997.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Nianzou,DF,8,67,0,0,26,3.3,"['2', '3', '2', '5', '4']",2,3,2,5,4,3.2,4530000,https://www.comuniate.com/caras3/3320.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Álex Telles,DF,8,33,0,2,23,2.9,"['2', '2', '3', '2', '4']",2,2,3,2,4,2.6,2140000,https://www.comuniate.com/caras3/3307.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Rekik,DF,6,44,0,0,19,3.8,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,1900000,https://www.comuniate.com/caras3/3020.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Jesús Navas,DF,6,44,0,0,13,2.2,"['1', '4', '5', '-', '2']",1,4,5,0,2,2.4,3640000,https://www.comuniate.com/caras3/16.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Gonzalo Montiel,DF,7,44,0,0,11,2.8,"['-', '-', '-', '7', '2']",0,0,0,7,2,1.8,1530000,https://www.comuniate.com/caras3/3141.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Marcão,DF,8,22,0,1,10,5,"['-', '-', '-', '3', '7']",0,0,0,3,7,2.0,4370000,https://www.comuniate.com/caras3/3294.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Kike Salas,DF,6,33,0,0,6,2,"['1', '3', '2', '-', '-']",1,3,2,0,0,1.2,980000,https://www.comuniate.com/caras3/3349.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Óliver Torres,MD,4,78,0,0,42,6,"['2', '10', '0', '11', '5']",2,10,0,11,5,5.6,3450000,https://www.comuniate.com/caras3/1575.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Gudelj,MD,4,78,1,0,36,5.1,"['4', '5', '2', '6', '13']",4,5,2,6,13,6.0,1550000,https://www.comuniate.com/caras3/2838.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Papu Gómez,MD,5,44,1,0,31,3.9,"['-', '2', '2', '3', '2']",0,2,2,3,2,1.8,5940000,https://www.comuniate.com/caras3/3063.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Isco,MD,7,67,2,1,29,3.6,"['2', '2', '4', '3', '6']",2,2,4,3,6,3.4,6390000,https://www.comuniate.com/caras3/1249.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Fernando Reges,MD,8,67,0,1,27,4.5,"['2', '4', '-', '-', '-']",2,4,0,0,0,1.2,5950000,https://www.comuniate.com/caras3/2831.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Rakitic,MD,3,22,0,0,20,3.3,"['3', '-', '8', '-', '1']",3,0,8,0,1,2.4,4110000,https://www.comuniate.com/caras3/1317.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Joan Jordan,MD,8,67,0,0,17,2.8,"['4', '2', '-', '2', '-']",4,2,0,2,0,1.6,3680000,https://www.comuniate.com/caras3/1971.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Delaney,MD,6,22,0,0,14,2.8,"['-', '-', '2', '2', '-']",0,0,2,2,0,0.8,1450000,https://www.comuniate.com/caras3/3158.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Pedro Ortiz,MD,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/3147.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Erik Lamela,DL,3,67,0,1,25,3.1,"['6', '-', '1', '2', '2']",6,0,1,2,2,2.2,5790000,https://www.comuniate.com/caras3/3133.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,En-Nesyri,DL,2,22,0,0,17,2.1,"['2', '-', '4', '2', '2']",2,0,4,2,2,2.0,5830000,https://www.comuniate.com/caras3/2314.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Rafa Mir,DL,2,44,0,0,13,3.3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,4000000,https://www.comuniate.com/caras3/2947.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Dolberg,DL,3,22,0,0,11,3.7,"['-', '-', '4', '5', '-']",0,0,4,5,0,1.8,3490000,https://www.comuniate.com/caras3/3337.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Suso,DL,1,0,0,0,7,2.3,"['-', '4', '-', '-', '1']",0,4,0,0,1,1.0,2010000,https://www.comuniate.com/caras3/1740.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Jesús Corona,DL,3,11,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2650000,https://www.comuniate.com/caras3/3217.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
20,Sevilla FC,Januzaj,DL,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2980000,https://www.comuniate.com/caras3/2436.png,https://www.comuniate.com/intranet/equipos/fotos/15.jpg
