Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_6,J_5,J_4,J_3,J_2,Avg_last_5_games,img,squad_img
18,Girona FC,Juan Carlos Martín,PT,21,3.5,2510000,100,"['2', '8', '4', '4', '1']",2,8,4,4,1,3.8,https://www.comuniate.com/caras3/1887.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Toni Fuidias,PT,0,0,370000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3338.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Gazzaniga,PT,0,0,590000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3070.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Santiago Bueno,DF,34,5.7,4130000,100,"['6', '6', '3', '9', '3']",6,6,3,9,3,5.4,https://www.comuniate.com/caras3/3280.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Miguel Gutiérrez,DF,29,4.8,3470000,83,"['5', '6', '4', '3', '8']",5,6,4,3,8,5.2,https://www.comuniate.com/caras3/3082.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Arnau Martínez,DF,22,5.5,1730000,50,"['-', '-', '5', '4', '11']",0,0,5,4,11,4.0,https://www.comuniate.com/caras3/3279.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Yan Couto,DF,19,3.8,1250000,50,"['2', '4', '-', '5', '4']",2,4,0,5,4,3.0,https://www.comuniate.com/caras3/3304.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Juanpe,DF,18,3,1780000,100,"['2', '2', '2', '5', '2']",2,2,2,5,2,2.6,https://www.comuniate.com/caras3/2386.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,David López,DF,15,3.8,1820000,67,"['1', '8', '4', '-', '-']",1,8,4,0,0,2.6,https://www.comuniate.com/caras3/1707.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Javi Hernández,DF,5,2.5,570000,0,"['1', '4', '-', '-', '-']",1,4,0,0,0,1.0,https://www.comuniate.com/caras3/3321.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Bernardo,DF,4,1.3,2350000,33,"['-', '-', '-', '3', '1']",0,0,0,3,1,0.8,https://www.comuniate.com/caras3/1335.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Valery,DF,2,2,850000,17,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2692.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Aleix García,MD,44,7.3,5700000,100,"['8', '7', '6', '12', '5']",8,7,6,12,5,7.6,https://www.comuniate.com/caras3/2039.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Oriol Romeu,MD,23,7.7,3530000,50,"['-', '-', '2', '13', '8']",0,0,2,13,8,4.6,https://www.comuniate.com/caras3/1739.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Rodrigo Riquelme,MD,18,3.6,3880000,83,"['3', '4', '8', '4', '-1']",3,4,8,4,-1,3.6,https://www.comuniate.com/caras3/2859.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Samu Sáiz,MD,18,3,2740000,17,"['5', '-', '2', '5', '4']",5,0,2,5,4,3.2,https://www.comuniate.com/caras3/2694.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Reinier,MD,17,3.4,2660000,50,"['2', '2', '2', '9', '2']",2,2,2,9,2,3.4,https://www.comuniate.com/caras3/3322.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
18,Girona FC,Toni Villa,MD,10,2,1260000,17,"['7', '1', '-', '-', '-']",7,1,0,0,0,1.6,https://www.comuniate.com/caras3/2603.png,https://www.comuniate.com/intranet/equipos/fotos/21.jpg
