Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,img,squad_img
9,RCD Mallorca,Rajkovic,PT,19,3.8,4150000,100,"['11', '1', '6', '2', '-1']",11,1,6,2,-1,3.8,https://www.comuniate.com/caras3/3302.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Greif,PT,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3120.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Leo Román,PT,0,0,730000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3213.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Raíllo,DF,29,5.8,3440000,100,"['5', '3', '7', '13', '1']",5,3,7,13,1,5.8,https://www.comuniate.com/caras3/2061.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Martin Valjent,DF,23,4.6,2470000,100,"['8', '3', '7', '4', '1']",8,3,7,4,1,4.6,https://www.comuniate.com/caras3/2796.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Copete,DF,19,4.8,3220000,80,"['7', '2', '7', '3', '-']",7,2,7,3,0,3.8,https://www.comuniate.com/caras3/3285.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Maffeo,DF,16,3.2,3190000,100,"['5', '4', '7', '0', '0']",5,4,7,0,0,3.2,https://www.comuniate.com/caras3/2453.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Jaume Costa,DF,15,3,2770000,100,"['3', '5', '5', '3', '-1']",3,5,5,3,-1,3.0,https://www.comuniate.com/caras3/1489.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Nastasic,DF,0,0,1100000,20,"['-', '-', '-', '-', '0']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3340.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Braian Cufré,DF,0,0,350000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3090.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Josep Gayá,DF,0,0,230000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3171.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Giovanni González,DF,0,0,310000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3228.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Franco Russo,DF,0,0,380000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2805.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kang-In Lee,MD,43,8.6,3160000,100,"['4', '11', '11', '11', '6']",4,11,11,11,6,8.6,https://www.comuniate.com/caras3/2731.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Grenier,MD,18,3.6,2440000,60,"['4', '4', '4', '2', '4']",4,4,4,2,4,3.6,https://www.comuniate.com/caras3/3237.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Dani Rodríguez,MD,14,2.8,3000000,100,"['4', '0', '5', '4', '1']",4,0,5,4,1,2.8,https://www.comuniate.com/caras3/2797.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Rodrigo Battaglia,MD,10,2,1260000,100,"['4', '-1', '2', '3', '2']",4,-1,2,3,2,2.0,https://www.comuniate.com/caras3/2986.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ruiz de Galarreta,MD,9,3,730000,20,"['-', '-', '2', '2', '5']",0,0,2,2,5,1.8,https://www.comuniate.com/caras3/1566.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Antonio Sánchez,MD,7,1.4,600000,20,"['2', '4', '-', '-', '1']",2,4,0,0,1,1.4,https://www.comuniate.com/caras3/3095.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Idrissu Baba,MD,7,2.3,1760000,0,"['1', '2', '1', '2', '1']",1,2,1,2,1,1.4,https://www.comuniate.com/caras3/2798.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Lago Júnior,MD,6,2,370000,0,"['2', '2', '-', '-', '2']",2,2,0,0,2,1.2,https://www.comuniate.com/caras3/962.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Javi Llabres,MD,2,2,260000,0,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,https://www.comuniate.com/caras3/3208.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Amath Ndiaye,MD,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/2404.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Muriqi,DL,36,7.2,11150000,100,"['2', '9', '11', '4', '10']",2,9,11,4,10,7.2,https://www.comuniate.com/caras3/3230.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Abdón Prats,DL,13,2.6,760000,0,"['2', '4', '2', '4', '1']",2,4,2,4,1,2.6,https://www.comuniate.com/caras3/1501.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kadewere,DL,0,0,1740000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/3330.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ángel Rodríguez,DL,0,0,1430000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,https://www.comuniate.com/caras3/1014.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
