Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_5,J_4,J_3,J_2,J_1,Avg_last_5_games,Value,img,squad_img
6,Getafe CF,David Soria,PT,5,100,0,0,13,2.6,"['0', '4', '11', '-4', '6']",0,4,11,-4,6,3.4,3300000,https://www.comuniate.com/caras3/2206.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Diego Conde,PT,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000,https://www.comuniate.com/caras3/3121.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Kiko Casilla,PT,5,0,2,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000,https://www.comuniate.com/caras3/645.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Juan Iglesias,DF,5,80,0,0,19,3.8,"['5', '3', '4', '4', '2']",5,3,4,4,2,3.6,1920000,https://www.comuniate.com/caras3/3052.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Domingos Duarte,DF,5,100,1,0,18,3.6,"['-', '-', '4', '8', '6']",0,0,4,8,6,3.6,2470000,https://www.comuniate.com/caras3/2833.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Gastón Álvarez,DF,5,40,0,0,18,6,"['4', '-1', '7', '2', '5']",4,-1,7,2,5,3.4,820000,https://www.comuniate.com/caras3/3227.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Djené,DF,4,80,0,0,5,1.3,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,2070000,https://www.comuniate.com/caras3/2447.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Damián Suárez,DF,4,20,0,0,4,4,"['1', '0', '4', '-1', '-']",1,0,4,-1,0,0.8,2280000,https://www.comuniate.com/caras3/1360.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Mitrovic,DF,4,60,0,0,3,0.8,"['-1', '0', '-', '2', '2']",-1,0,0,2,2,0.6,960000,https://www.comuniate.com/caras3/1815.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Kofi,DF,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000,https://www.comuniate.com/caras3/3083.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Omar Alderete,DF,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1710000,https://www.comuniate.com/caras3/3127.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Amavi,DF,3,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,920000,https://www.comuniate.com/caras3/2426.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Angileri,DF,5,80,0,0,-4,-1,"['1', '-3', '-', '-1', '0']",1,-3,0,-1,0,-0.6,1330000,https://www.comuniate.com/caras3/3299.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Mauro Arambarri,MD,5,80,0,0,15,3.8,"['6', '4', '5', '0', '-']",6,4,5,0,0,3.0,4100000,https://www.comuniate.com/caras3/2461.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Aleñá,MD,1,100,0,0,12,2.4,"['2', '2', '2', '1', '5']",2,2,2,1,5,2.4,1420000,https://www.comuniate.com/caras3/2377.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Maksimovic,MD,1,60,0,0,12,2.4,"['2', '2', '2', '2', '4']",2,2,2,2,4,2.4,3190000,https://www.comuniate.com/caras3/2399.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Jaime Seoane,MD,2,40,0,0,12,2.4,"['0', '1', '2', '0', '9']",0,1,2,0,9,2.4,1900000,https://www.comuniate.com/caras3/2948.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
6,Getafe CF,Algobia,MD,3,20,0,0,5,5,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,160000,https://www.comuniate.com/caras3/0.png,https://www.comuniate.com/intranet/equipos/fotos/20.jpg
