Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games,Value
5,FC Barcelona,Ter Stegen,PT,30,94,1,0,120,4.1,"['8', '10', '8', '9', '4']",8,10,8,9,4,7.8,5340000
5,FC Barcelona,Neto,PT,29,6,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000
5,FC Barcelona,Jordi Alba,DF,24,77,1,8,159,6.6,"['5', '6', '8', '6', '9']",5,6,8,6,9,6.8,12830000
5,FC Barcelona,Ronald Araujo,DF,26,61,3,3,138,5.8,"['-', '13', '8', '4', '-']",0,13,8,4,0,5.0,7990000
5,FC Barcelona,Piqué,DF,25,74,1,0,129,5.2,"['2', '7', '8', '-', '-']",2,7,8,0,0,3.4,6800000
5,FC Barcelona,Eric García,DF,27,65,2,5,83,3.8,"['5', '8', '-', '7', '6']",5,8,0,7,6,5.2,2860000
5,FC Barcelona,Sergiño Dest,DF,21,52,0,0,82,4.3,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,2500000
5,FC Barcelona,Mingueza,DF,24,26,4,0,56,3.5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,1030000
5,FC Barcelona,Dani Alves,DF,22,23,10,2,50,6.3,"['10', '2', '9', '1', '-']",10,2,9,1,0,4.4,7210000
5,FC Barcelona,Lenglet,DF,19,16,0,3,34,2.3,"['3', '-', '-', '-4', '2']",3,0,0,-4,2,0.2,920000
5,FC Barcelona,Umtiti,DF,26,3,2,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
5,FC Barcelona,Alejandro Balde,DF,15,3,1,11,3,0.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000
5,FC Barcelona,Sergio Busquets,MD,11,97,4,3,177,5.9,"['8', '7', '5', '5', '7']",8,7,5,5,7,6.4,9150000
5,FC Barcelona,De Jong,MD,12,77,3,1,141,5.4,"['-', '6', '5', '2', '4']",0,6,5,2,4,3.4,12350000
5,FC Barcelona,Gavi,MD,16,68,0,1,116,4.5,"['10', '3', '4', '5', '5']",10,3,4,5,5,5.4,8300000
5,FC Barcelona,Nico González,MD,10,39,8,1,90,3.5,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8,3990000
5,FC Barcelona,Pedri,MD,8,32,1,2,82,6.8,"['6', '6', '13', '10', '-']",6,6,13,10,0,7.0,14460000
5,FC Barcelona,Sergi Roberto,MD,17,13,6,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,930000
5,FC Barcelona,Riqui Puig,MD,10,3,1,0,39,3.5,"['12', '-', '-', '-', '-']",12,0,0,0,0,2.4,840000
5,FC Barcelona,Álvaro Sanz,MD,15,0,0,1,3,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
5,FC Barcelona,Depay,DL,12,52,2,0,161,7.3,"['3', '2', '2', '-', '3']",3,2,2,0,3,2.0,10180000
5,FC Barcelona,Dembélé,DL,9,35,2,1,131,8.7,"['13', '11', '11', '11', '11']",13,11,11,11,11,11.4,20950000
5,FC Barcelona,Luuk de Jong,DL,6,19,1,0,86,5.1,"['-', '-', '-', '9', '1']",0,0,0,9,1,2.0,3140000
5,FC Barcelona,Aubameyang,DL,8,23,0,2,81,8.1,"['8', '18', '5', '9', '1']",8,18,5,9,1,8.2,26640000
5,FC Barcelona,Ferrán Torres,DL,3,32,0,0,66,6,"['16', '15', '4', '5', '2']",16,15,4,5,2,8.4,20520000
5,FC Barcelona,Abde Ezzalzouli,DL,4,19,2,1,44,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1990000
5,FC Barcelona,Ansu Fati,DL,5,10,3,0,42,8.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,12590000
5,FC Barcelona,Adama Traoré,DL,6,10,0,0,36,4.5,"['-', '2', '-', '2', '5']",0,2,0,2,5,1.8,11780000
5,FC Barcelona,Braithwaite,DL,2,10,0,0,24,6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1440000
5,FC Barcelona,Ferrán Jutglà,DL,4,13,1,0,21,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1280000
5,FC Barcelona,Ilias Akhomach,DL,2,6,0,0,12,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,870000
5,FC Barcelona,Estanis,DL,11,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
