Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,29,88,0,0,130,4.5,"['2', '5', '1', '7', '-']",2,5,1,7,0,3.0,3280000
1,Athletic Club,Agirrezabala,PT,30,12,4,9,20,5,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,360000
1,Athletic Club,Ezkieta,PT,33,0,7,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
1,Athletic Club,Iñigo Martínez,DF,29,64,0,0,117,5.3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,5460000
1,Athletic Club,Daniel Vivian,DF,25,61,0,0,108,5.1,"['2', '3', '4', '1', '-']",2,3,4,1,0,2.0,3410000
1,Athletic Club,De Marcos,DF,27,45,0,0,85,4.7,"['3', '3', '-', '4', '4']",3,3,0,4,4,2.8,1440000
1,Athletic Club,Yeray Álvarez,DF,29,55,2,6,84,4.4,"['-', '3', '3', '2', '2']",0,3,3,2,2,2.0,2880000
1,Athletic Club,Lekue,DF,22,64,3,0,82,3.6,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,1250000
1,Athletic Club,Balenziaga,DF,23,70,0,2,79,3.2,"['-', '6', '-', '2', '0']",0,6,0,2,0,1.6,1070000
1,Athletic Club,Yuri Berchiche,DF,21,18,2,1,51,5.7,"['8', '-', '1', '5', '-']",8,0,1,5,0,2.8,4510000
1,Athletic Club,Álex Petxarroman,DF,30,3,6,2,25,1.8,"['3', '4', '0', '2', '-']",3,4,0,2,0,1.8,500000
1,Athletic Club,Unai Núñez,DF,19,21,0,0,24,2.7,"['4', '-', '-', '-', '-1']",4,0,0,0,-1,0.6,490000
1,Athletic Club,Capa,DF,27,0,6,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,550000
1,Athletic Club,Muniain,MD,18,88,1,2,211,7,"['4', '9', '4', '15', '6']",4,9,4,15,6,7.6,10570000
1,Athletic Club,Álex Berenguer,MD,28,67,2,0,118,4.1,"['13', '2', '4', '-', '-']",13,2,4,0,0,3.8,4460000
1,Athletic Club,Unai Vencedor,MD,26,79,1,0,94,3.2,"['3', '3', '5', '2', '4']",3,3,5,2,4,3.4,2030000
1,Athletic Club,Mikel Vesga,MD,30,42,0,0,79,2.8,"['4', '1', '3', '2', '-']",4,1,3,2,0,2.0,1230000
1,Athletic Club,Dani García,MD,9,70,0,0,73,2.7,"['-', '2', '-', '2', '2']",0,2,0,2,2,1.2,1010000
1,Athletic Club,Nico Williams,MD,9,21,1,2,69,2.3,"['2', '2', '2', '2', '0']",2,2,2,2,0,1.6,3660000
1,Athletic Club,Zarraga,MD,4,24,0,0,67,2.6,"['2', '2', '2', '2', '1']",2,2,2,2,1,1.8,910000
1,Athletic Club,Nico Serrano,MD,13,9,1,0,39,3,"['-', '-', '4', '-', '3']",0,0,4,0,3,1.4,540000
1,Athletic Club,Williams,DL,15,85,1,0,163,4.9,"['6', '4', '4', '3', '3']",6,4,4,3,3,4.0,9690000
1,Athletic Club,Raúl García,DL,14,61,0,0,140,4.7,"['5', '9', '5', '10', '5']",5,9,5,10,5,6.8,4430000
1,Athletic Club,Sancet,DL,7,48,0,0,128,4.7,"['6', '2', '2', '-', '8']",6,2,2,0,8,3.6,4500000
1,Athletic Club,Villalibre,DL,1,6,0,0,41,2.7,"['10', '-', '2', '-', '-']",10,0,2,0,0,2.4,770000
