Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games
20,Sevilla FC,Bono,PT,131,5.7,5460000,82,"['7', '3', '5', '8', '2']",7,3,5,8,2,5.0
20,Sevilla FC,Dmitrovic,PT,19,4.8,1020000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Javi Díaz,PT,2,2,210000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Diego Carlos,DF,138,5.5,7410000,89,"['5', '4', '4', '-', '-']",5,4,4,0,0,2.6
20,Sevilla FC,Marcos Acuña,DF,136,5.7,5680000,68,"['9', '-', '5', '5', '4']",9,0,5,5,4,4.6
20,Sevilla FC,Kounde,DF,98,4.5,5720000,75,"['5', '-5', '-', '9', '6']",5,-5,0,9,6,3.0
20,Sevilla FC,Jesús Navas,DF,79,5.3,6750000,39,"['-', '2', '4', '7', '1']",0,2,4,7,1,2.8
20,Sevilla FC,Gonzalo Montiel,DF,57,4.4,2050000,46,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rekik,DF,52,3.5,970000,36,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0
20,Sevilla FC,Augustinsson,DF,41,2.9,850000,25,"['-', '1', '0', '2', '2']",0,1,0,2,2,1.0
20,Sevilla FC,José Ángel Carmona,DF,3,3,160000,0,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
20,Sevilla FC,Rakitic,MD,138,5.5,8360000,68,"['7', '5', '9', '5', '4']",7,5,9,5,4,6.0
20,Sevilla FC,Joan Jordan,MD,112,4.1,6240000,82,"['5', '3', '5', '4', '-']",5,3,5,4,0,3.4
20,Sevilla FC,Fernando Reges,MD,104,4.3,4970000,75,"['2', '6', '4', '-', '-']",2,6,4,0,0,2.4
20,Sevilla FC,Papu Gómez,MD,98,4.7,4140000,46,"['12', '4', '4', '-', '-']",12,4,4,0,0,4.0
20,Sevilla FC,Delaney,MD,82,4.3,2740000,39,"['5', '5', '5', '5', '11']",5,5,5,5,11,6.2
20,Sevilla FC,Óliver Torres,MD,61,3.4,1820000,32,"['-', '4', '2', '3', '2']",0,4,2,3,2,2.2
20,Sevilla FC,Gudelj,MD,50,3.6,660000,18,"['-', '-', '3', '6', '4']",0,0,3,6,4,2.6
20,Sevilla FC,Pedro Ortiz,MD,5,5,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Luismi Cruz,MD,3,3,380000,0,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6
20,Sevilla FC,Juanlu Sánchez,MD,2,2,380000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rafa Mir,DL,112,4.3,6990000,61,"['9', '10', '2', '2', '2']",9,10,2,2,2,5.0
20,Sevilla FC,Ocampos,DL,94,4.5,8670000,61,"['-', '5', '-', '4', '2']",0,5,0,4,2,2.2
20,Sevilla FC,Erik Lamela,DL,69,5.8,3630000,18,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,En-Nesyri,DL,54,3.9,5630000,32,"['1', '2', '3', '2', '2']",1,2,3,2,2,2.0
20,Sevilla FC,Munir El Haddadi,DL,52,3.5,1190000,11,"['4', '-', '8', '2', '2']",4,0,8,2,2,3.2
20,Sevilla FC,Jesús Corona,DL,29,3.6,8640000,18,"['2', '1', '5', '4', '6']",2,1,5,4,6,3.6
20,Sevilla FC,Suso,DL,27,3.4,1180000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Martial,DL,12,3,12910000,11,"['6', '2', '-', '-', '2']",6,2,0,0,2,2.0
20,Sevilla FC,Iván Romero,DL,5,1.7,300000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
