Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games
18,Elche CF,Édgar Badía,PT,111,4.6,2210000,63,"['3', '1', '2', '-', '-']",3,1,2,0,0,1.2
18,Elche CF,Axel Werner,PT,0,0,180000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Johan Mojica,DF,140,4.2,4390000,84,"['2', '-', '4', '-', '-']",2,0,4,0,0,1.2
18,Elche CF,Enzo Roco,DF,113,3.8,1470000,76,"['4', '-', '2', '3', '4']",4,0,2,3,4,2.6
18,Elche CF,Helibelton Palacios,DF,95,3.7,890000,58,"['-', '6', '4', '-', '-']",0,6,4,0,0,2.0
18,Elche CF,Bigas,DF,86,4.5,1080000,50,"['3', '2', '5', '-', '6']",3,2,5,0,6,3.2
18,Elche CF,Diego González,DF,70,2.5,1030000,50,"['0', '-', '-', '5', '-']",0,0,0,5,0,1.0
18,Elche CF,Gonzalo Verdú,DF,64,3.4,920000,42,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
18,Elche CF,John Donald,DF,13,6.5,300000,5,"['-', '-', '-', '8', '5']",0,0,0,8,5,2.6
18,Elche CF,Josema,DF,9,1.5,420000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Fidel,MD,148,4.5,3600000,76,"['5', '2', '2', '-', '7']",5,2,2,0,7,3.2
18,Elche CF,Tete Morente,MD,116,3.6,2240000,47,"['2', '1', '1', '2', '4']",2,1,1,2,4,2.0
18,Elche CF,Gumbau,MD,112,3.6,1290000,53,"['4', '5', '2', '2', '7']",4,5,2,2,7,4.0
18,Elche CF,Omar Mascarell,MD,110,3.4,1040000,79,"['7', '2', '5', '3', '7']",7,2,5,3,7,4.8
18,Elche CF,Josan,MD,110,3.5,1610000,26,"['6', '3', '5', '2', '7']",6,3,5,2,7,4.6
18,Elche CF,Raúl Guti,MD,79,2.5,980000,45,"['2', '4', '2', '4', '7']",2,4,2,4,7,3.8
18,Elche CF,Iván Marcone,MD,54,2.7,400000,26,"['-', '2', '-', '4', '-']",0,2,0,4,0,1.2
18,Elche CF,Pastore,MD,38,2.9,600000,16,"['-', '-', '4', '3', '8']",0,0,4,3,8,3.0
18,Elche CF,Piatti,MD,27,2.7,360000,8,"['-', '2', '-', '4', '-']",0,2,0,4,0,1.2
18,Elche CF,Pere Milla,DL,130,4.1,3350000,45,"['9', '3', '1', '-', '2']",9,3,1,0,2,3.0
18,Elche CF,Lucas Boyé,DL,123,5.1,4570000,58,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
18,Elche CF,Guido Carrillo,DL,93,3.2,970000,29,"['3', '4', '2', '4', '4']",3,4,2,4,4,3.4
18,Elche CF,Ezequiel Ponce,DL,25,1.9,1110000,13,"['1', '-10', '-', '2', '3']",1,-10,0,2,3,-0.8
