Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games,Value
3,CA Osasuna,Sergio Herrera,PT,32,97,0,0,162,5.1,"['1', '8', '4', '17', '1']",1,8,4,17,1,6.2,3650000
3,CA Osasuna,Juan Pérez,PT,31,3,4,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
3,CA Osasuna,David García Zub.,DF,32,94,2,3,169,5.5,"['1', '7', '3', '2', '-']",1,7,3,2,0,2.6,5260000
3,CA Osasuna,Nacho Vidal,DF,31,91,0,1,123,4,"['2', '4', '2', '-1', '4']",2,4,2,-1,4,2.2,2680000
3,CA Osasuna,Manu Sánchez,DF,29,67,1,0,104,3.5,"['1', '6', '2', '3', '4']",1,6,2,3,4,3.2,1480000
3,CA Osasuna,José Ángel Cote,DF,32,33,1,5,63,2.9,"['1', '2', '3', '1', '0']",1,2,3,1,0,1.4,990000
3,CA Osasuna,Unai García,DF,30,39,1,2,61,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
3,CA Osasuna,Juan Cruz,DF,30,55,1,3,56,2.9,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,870000
3,CA Osasuna,Aridane Hernández,DF,31,27,6,1,32,2.7,"['1', '4', '2', '2', '-']",1,4,2,2,0,1.8,1740000
3,CA Osasuna,Ramalho,DF,19,3,0,0,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Unai Dufur,DF,29,3,5,1,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,250000
3,CA Osasuna,Roberto Torres,MD,29,15,5,1,90,3.8,"['2', '4', '-', '2', '4']",2,4,0,2,4,2.4,1820000
3,CA Osasuna,Jesús Areso,DF,23,6,7,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
3,CA Osasuna,Rubén García,MD,16,85,0,0,150,4.7,"['5', '2', '3', '2', '4']",5,2,3,2,4,3.2,6340000
3,CA Osasuna,Jon Moncayola,MD,22,91,1,1,143,4.5,"['4', '6', '2', '6', '4']",4,6,2,6,4,4.4,5040000
3,CA Osasuna,Lucas Torró,MD,12,88,0,0,136,4.7,"['2', '4', '4', '-', '2']",2,4,4,0,2,2.4,4100000
3,CA Osasuna,Brasanac,MD,23,70,1,1,86,2.9,"['4', '-', '-2', '1', '1']",4,0,-2,1,1,0.8,1030000
3,CA Osasuna,Javi Martínez Calvo,MD,21,21,0,0,73,3.2,"['2', '2', '2', '1', '-']",2,2,2,1,0,1.4,720000
3,CA Osasuna,Kike Barja,MD,24,24,2,2,43,2.7,"['-', '2', '-', '2', '4']",0,2,0,2,4,1.6,880000
3,CA Osasuna,Oier,MD,8,18,1,0,28,1.3,"['-', '-', '1', '1', '-']",0,0,1,1,0,0.4,390000
3,CA Osasuna,Iñigo Pérez,MD,2,9,0,0,23,2.9,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,360000
3,CA Osasuna,Iker Benito,MD,4,3,0,0,6,1.5,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,270000
3,CA Osasuna,Aimar Oroz,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Ezequiel Ávila,DL,1,55,0,0,138,4.5,"['2', '4', '8', '5', '3']",2,4,8,5,3,4.4,6330000
3,CA Osasuna,Kike García,DL,1,52,0,0,119,4.1,"['2', '3', '-', '-', '4']",2,3,0,0,4,1.8,4030000
3,CA Osasuna,Budimir,DL,1,48,0,0,101,4.4,"['11', '6', '7', '11', '2']",11,6,7,11,2,7.4,5310000
3,CA Osasuna,Barbero,DL,3,0,0,0,6,1,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,240000
