Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games
18,Elche CF,Édgar Badía,PT,75,4.7,2940000,57,"['3', '2', '-1', '7', '10']",3,2,-1,7,10,4.2
18,Elche CF,Kiko Casilla,PT,59,4.9,960000,43,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Johan Mojica,DF,113,4.2,4260000,93,"['3', '2', '1', '4', '5']",3,2,1,4,5,3.0
18,Elche CF,Enzo Roco,DF,80,3.6,1250000,75,"['2', '6', '1', '5', '5']",2,6,1,5,5,3.8
18,Elche CF,Helibelton Palacios,DF,77,3.7,990000,61,"['2', '-', '-', '-', '6']",2,0,0,0,6,1.6
18,Elche CF,Bigas,DF,55,4.2,1110000,46,"['-', '4', '4', '-', '-']",0,4,4,0,0,1.6
18,Elche CF,Diego González,DF,53,2.5,940000,50,"['-', '-', '-', '5', '3']",0,0,0,5,3,1.6
18,Elche CF,Gonzalo Verdú,DF,50,3.3,1290000,46,"['1', '-', '-', '-', '4']",1,0,0,0,4,1.0
18,Elche CF,Barragán,DF,34,2.6,470000,36,"['2', '1', '2', '0', '-']",2,1,2,0,0,1.0
18,Elche CF,Lucas Olaza,DF,2,2,1130000,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
18,Elche CF,John Donald,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Fidel,MD,118,4.9,4370000,79,"['3', '4', '3', '11', '10']",3,4,3,11,10,6.2
18,Elche CF,Tete Morente,MD,89,4,3160000,50,"['1', '2', '2', '-1', '2']",1,2,2,-1,2,1.2
18,Elche CF,Omar Mascarell,MD,79,3.3,1450000,82,"['2', '1', '4', '1', '4']",2,1,4,1,4,2.4
18,Elche CF,Gumbau,MD,65,3.1,1240000,43,"['4', '-', '-5', '-', '3']",4,0,-5,0,3,0.4
18,Elche CF,Josan,MD,59,2.8,1090000,21,"['2', '4', '2', '2', '-']",2,4,2,2,0,2.0
18,Elche CF,Raúl Guti,MD,51,2.4,960000,46,"['-', '2', '0', '4', '-']",0,2,0,4,0,1.2
18,Elche CF,Iván Marcone,MD,44,2.6,590000,29,"['-', '2', '1', '3', '2']",0,2,1,3,2,1.6
18,Elche CF,Pastore,MD,23,2.3,770000,18,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2
18,Elche CF,Piatti,MD,17,2.8,460000,7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
18,Elche CF,Kike Pérez,MD,11,3.7,390000,0,"['3', '5', '-', '3', '-']",3,5,0,3,0,2.2
18,Elche CF,Lucas Boyé,DL,116,5.5,7550000,68,"['-', '-', '5', '2', '1']",0,0,5,2,1,1.6
18,Elche CF,Pere Milla,DL,107,4.7,4890000,39,"['2', '9', '1', '3', '6']",2,9,1,3,6,4.2
18,Elche CF,Guido Carrillo,DL,63,3,1440000,25,"['4', '9', '3', '2', '3']",4,9,3,2,3,4.2
18,Elche CF,Ezequiel Ponce,DL,16,4,1570000,4,"['-', '8', '1', '2', '5']",0,8,1,2,5,3.2
