Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,73,5.2,2110000,45,"['-', '11', '8', '7', '4']",0,11,8,7,4,6.0
15,Valencia CF,Cillessen,PT,57,3.8,1230000,48,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Jaume Doménech,PT,4,1.3,320000,6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Omar Alderete,DF,108,4.3,2710000,77,"['-', '4', '6', '4', '4']",0,4,6,4,4,3.6
15,Valencia CF,Gabriel Paulista,DF,93,5.8,5610000,52,"['-', '8', '-', '7', '5']",0,8,0,7,5,4.0
15,Valencia CF,Gayà,DF,85,4.5,4340000,58,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8
15,Valencia CF,Foulquier,DF,73,2.9,1440000,71,"['2', '2', '4', '-', '2']",2,2,4,0,2,2.0
15,Valencia CF,Diakhaby,DF,69,2.9,1180000,52,"['-', '6', '3', '5', '-']",0,6,3,5,0,2.8
15,Valencia CF,Thierry Correia,DF,46,3.5,1460000,39,"['-', '-', '-', '3', '1']",0,0,0,3,1,0.8
15,Valencia CF,Lato,DF,29,2.6,460000,23,"['1', '5', '7', '5', '2']",1,5,7,5,2,4.0
15,Valencia CF,Jesús Vázquez,DF,29,3.2,790000,16,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Cömert,DF,11,1.8,1340000,10,"['0', '-', '-', '-', '2']",0,0,0,0,2,0.4
15,Valencia CF,Cristhian Mosquera,DF,3,0.8,370000,6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Rubén Iranzo,DF,2,1,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Carlos Soler,MD,173,6.9,12560000,71,"['15', '4', '6', '5', '12']",15,4,6,5,12,8.4
15,Valencia CF,Guillamón,MD,80,2.9,1800000,84,"['2', '4', '6', '6', '4']",2,4,6,6,4,4.4
15,Valencia CF,Yunus Musah,MD,59,2.6,940000,35,"['2', '-', '2', '-', '3']",2,0,2,0,3,1.4
15,Valencia CF,Racic,MD,47,2.2,760000,26,"['4', '2', '2', '-', '0']",4,2,2,0,0,1.6
15,Valencia CF,Hélder Costa,MD,40,2,720000,35,"['2', '2', '2', '3', '-']",2,2,2,3,0,1.8
15,Valencia CF,Denis Cheryshev,MD,37,3.1,700000,16,"['-', '-', '2', '1', '-']",0,0,2,1,0,0.6
15,Valencia CF,Bryan Gil,MD,30,3.8,7020000,19,"['2', '2', '3', '4', '-']",2,2,3,4,0,2.2
15,Valencia CF,Koba,MD,19,2.1,350000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Ilaix Moriba,MD,15,1.9,2750000,13,"['-', '2', '5', '2', '1']",0,2,5,2,1,2.0
15,Valencia CF,Guedes,DL,201,6.7,14010000,90,"['12', '3', '7', '4', '5']",12,3,7,4,5,6.2
15,Valencia CF,Hugo Duro,DL,105,3.8,4700000,61,"['2', '3', '2', '2', '0']",2,3,2,2,0,1.8
15,Valencia CF,Maxi Gómez,DL,95,4,3650000,58,"['12', '2', '3', '6', '-']",12,2,3,6,0,4.6
15,Valencia CF,Marcos André,DL,78,3.1,1130000,16,"['4', '2', '-', '-', '2']",4,2,0,0,2,1.6
