Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_21,J_22,J_23,J_24,J_25,Avg_last_5_games,Value
16,Deportivo Alavés,Pacheco,PT,22,88,0,0,80,3.6,"['8', '4', '-1', '4', '4']",8,4,-1,4,4,3.8,2520000
16,Deportivo Alavés,Sivera,PT,3,8,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
16,Deportivo Alavés,Owono,PT,1,4,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
16,Deportivo Alavés,Laguardia,DF,22,88,2,1,94,4.3,"['-', '2', '2', '5', '-']",0,2,2,5,0,1.8,3040000
16,Deportivo Alavés,Rubén Duarte,DF,22,84,0,1,74,3.4,"['9', '-', '2', '3', '3']",9,0,2,3,3,3.4,2280000
16,Deportivo Alavés,Lejeune,DF,17,68,0,0,53,3.1,"['7', '2', '2', '2', '2']",7,2,2,2,2,3.0,1660000
16,Deportivo Alavés,Martín Aguirregabiria,DF,18,64,0,1,52,2.9,"['6', '3', '2', '-', '-']",6,3,2,0,0,2.2,1000000
16,Deportivo Alavés,Miazga,DF,11,36,0,0,42,3.8,"['7', '-', '-', '-', '2']",7,0,0,0,2,1.8,970000
16,Deportivo Alavés,Ximo Navarro,DF,10,36,0,0,30,3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,590000
16,Deportivo Alavés,Javi López Carballo,DF,7,16,0,0,11,1.6,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,340000
16,Deportivo Alavés,Nahuel Tenaglia,DF,3,8,0,0,9,3,"['-', '-', '1', '4', '4']",0,0,1,4,4,1.8,1030000
16,Deportivo Alavés,Saúl García,DF,1,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
16,Deportivo Alavés,Manu Vallejo,DL,2,0,0,0,24,2.2,"['2', '-', '1', '-', '2']",2,0,1,0,2,1.0,1270000
16,Deportivo Alavés,Facundo Pellistri,MD,17,24,0,0,34,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,670000
16,Deportivo Alavés,Luis Rioja,MD,25,96,1,2,87,3.5,"['2', '2', '7', '2', '3']",2,2,7,2,3,3.2,3530000
16,Deportivo Alavés,Toni Moya,MD,22,56,0,1,65,3,"['7', '-', '-', '-', '1']",7,0,0,0,1,1.6,1600000
16,Deportivo Alavés,Manu García Alonso,MD,18,28,0,0,61,3.4,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,950000
16,Deportivo Alavés,Tomás Pina,MD,20,48,0,0,49,2.5,"['-', '2', '2', '2', '4']",0,2,2,2,4,2.0,920000
16,Deportivo Alavés,Edgar Méndez,MD,21,28,0,0,46,2.2,"['2', '-', '1', '2', '2']",2,0,1,2,2,1.4,1060000
16,Deportivo Alavés,Pere Pons,MD,17,48,1,0,41,2.4,"['-', '3', '1', '1', '-1']",0,3,1,1,-1,0.8,960000
16,Deportivo Alavés,Jason,MD,6,28,0,0,24,2.2,"['2', '2', '2', '0', '3']",2,2,2,0,3,1.8,1130000
16,Deportivo Alavés,Gonzalo Escalante,MD,6,20,0,0,16,2.7,"['1', '4', '2', '6', '3']",1,4,2,6,3,3.2,2180000
16,Deportivo Alavés,Joselu,DL,25,92,12,2,180,7.2,"['6', '4', '10', '12', '2']",6,4,10,12,2,6.8,13790000
16,Deportivo Alavés,Miguel de la Fuente,DL,14,28,0,1,35,2.5,"['3', '2', '2', '-', '-']",3,2,2,0,0,1.4,720000
16,Deportivo Alavés,Guidetti,DL,9,8,0,0,25,2.8,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,570000
