Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_15,J_16,J_17,J_18,J_19,Avg_last_5_games,Value
11,RCD Mallorca,Reina,PT,18,95,0,0,68,3.8,"['6', '11', '-2', '-', '3']",6,11,-2,0,3,3.6,2640000
11,RCD Mallorca,Greif,PT,1,5,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
11,RCD Mallorca,Maffeo,DF,17,89,1,1,81,4.8,"['2', '4', '2', '-', '1']",2,4,2,0,1,1.8,4210000
11,RCD Mallorca,Martin Valjent,DF,19,100,0,0,65,3.4,"['2', '3', '1', '-', '2']",2,3,1,0,2,1.6,2190000
11,RCD Mallorca,Franco Russo,DF,13,68,1,0,57,4.4,"['13', '3', '-', '-', '2']",13,3,0,0,2,3.6,1410000
11,RCD Mallorca,Brian Oliván,DF,14,63,1,0,48,3.4,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1770000
11,RCD Mallorca,Jaume Costa,DF,12,47,0,1,35,2.9,"['7', '8', '7', '-', '2']",7,8,7,0,2,4.8,1560000
11,RCD Mallorca,Sedlar,DF,8,11,0,0,10,1.3,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,340000
11,RCD Mallorca,Joan Sastre,DF,7,11,0,0,5,0.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
11,RCD Mallorca,Dani Rodríguez,MD,18,95,3,2,85,4.7,"['2', '4', '9', '-', '9']",2,4,9,0,9,4.8,4350000
11,RCD Mallorca,Idrissu Baba,MD,17,79,2,0,80,4.7,"['3', '-', '2', '-', '2']",3,0,2,0,2,1.4,4850000
11,RCD Mallorca,Salva Sevilla,MD,10,32,1,2,54,5.4,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,3050000
11,RCD Mallorca,Kubo,MD,10,32,1,0,37,3.7,"['9', '2', '4', '-', '-']",9,2,4,0,0,3.0,3320000
11,RCD Mallorca,Amath Ndiaye,MD,11,32,0,1,31,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,700000
11,RCD Mallorca,Rodrigo Battaglia,MD,13,26,0,0,29,2.2,"['2', '8', '-', '-', '6']",2,8,0,0,6,3.2,870000
11,RCD Mallorca,Antonio Sánchez,MD,10,37,1,0,27,2.7,"['1', '2', '1', '-', '4']",1,2,1,0,4,1.6,760000
11,RCD Mallorca,Mboula,MD,11,26,0,0,20,1.8,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,480000
11,RCD Mallorca,Aleix Febas,MD,4,5,0,0,10,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
11,RCD Mallorca,Javi Llabres,MD,1,0,0,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,200000
11,RCD Mallorca,Ángel Rodríguez,DL,14,47,1,2,55,3.9,"['7', '3', '1', '-', '2']",7,3,1,0,2,2.6,3240000
11,RCD Mallorca,Fernando Niño,DL,15,32,2,0,51,3.4,"['2', '-', '1', '-', '4']",2,0,1,0,4,1.4,2780000
11,RCD Mallorca,Abdón Prats,DL,13,16,1,0,42,3.2,"['2', '2', '2', '-', '2']",2,2,2,0,2,1.6,920000
11,RCD Mallorca,Hoppe,DL,2,5,0,1,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000
