Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_17,J_18,J_19,J_20,J_21,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,18,82,0,0,96,5.3,"['-', '-', '4', '6', '7']",0,0,4,6,7,3.4,4410000
1,Athletic Club,Agirrezabala,PT,4,18,0,0,20,5,"['6', '4', '-', '-', '-']",6,4,0,0,0,2.0,380000
1,Athletic Club,Ezkieta,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
1,Athletic Club,Iñigo Martínez,DF,17,77,2,0,92,5.4,"['-', '-', '2', '5', '7']",0,0,2,5,7,2.8,6450000
1,Athletic Club,Lekue,DF,20,82,0,2,77,3.9,"['3', '2', '-', '-', '2']",3,2,0,0,2,1.4,2510000
1,Athletic Club,Balenziaga,DF,18,82,0,0,66,3.7,"['2', '0', '6', '5', '4']",2,0,6,5,4,3.4,2010000
1,Athletic Club,Dani García,MD,21,86,0,0,59,2.8,"['-', '2', '2', '6', '5']",0,2,2,6,5,3.0,1850000
1,Athletic Club,Yeray Álvarez,DF,12,55,0,0,59,4.9,"['2', '2', '4', '9', '-']",2,2,4,9,0,3.4,3060000
1,Athletic Club,Daniel Vivian,DF,10,45,1,0,59,5.9,"['-', '-', '-', '-', '9']",0,0,0,0,9,1.8,2390000
1,Athletic Club,Unai Núñez,DF,7,23,0,0,21,3,"['5', '-1', '-', '-', '-']",5,-1,0,0,0,0.8,800000
1,Athletic Club,Álex Petxarroman,DF,5,0,0,0,9,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
1,Athletic Club,Yuri Berchiche,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,2550000
1,Athletic Club,Capa,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
1,Athletic Club,Muniain,MD,20,91,2,5,131,6.6,"['7', '6', '2', '8', '-']",7,6,2,8,0,4.6,9830000
1,Athletic Club,Unai Vencedor,MD,20,86,0,0,69,3.5,"['6', '4', '-1', '-', '-']",6,4,-1,0,0,1.8,2720000
1,Athletic Club,Nico Williams,MD,22,27,0,0,55,2.5,"['4', '0', '5', '2', '2']",4,0,5,2,2,2.6,4430000
1,Athletic Club,Álex Berenguer,MD,20,64,0,2,54,2.7,"['3', '-', '7', '2', '2']",3,0,7,2,2,2.8,3930000
1,Athletic Club,Zarraga,MD,17,23,0,0,39,2.3,"['1', '1', '-', '2', '4']",1,1,0,2,4,1.6,1030000
1,Athletic Club,Mikel Vesga,MD,17,18,0,0,35,2.1,"['2', '-', '2', '4', '2']",2,0,2,4,2,2.0,760000
1,Athletic Club,Williams,DL,22,91,5,2,116,5.3,"['16', '3', '8', '3', '5']",16,3,8,3,5,7.0,11610000
1,Athletic Club,Sancet,DL,17,41,4,3,87,5.1,"['2', '5', '-', '2', '7']",2,5,0,2,7,3.2,4890000
1,Athletic Club,Raúl García,DL,20,64,3,0,87,4.4,"['11', '8', '22', '4', '-']",11,8,22,4,0,9.0,5070000
1,Athletic Club,Villalibre,DL,7,5,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,900000
