Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games,Value
6,Getafe CF,David Soria,PT,32,100,0,0,135,4.2,"['6', '11', '7', '6', '2']",6,11,7,6,2,6.4,3460000
6,Getafe CF,Diego Conde,PT,30,0,1,2,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Rubén Yáñez,PT,29,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
6,Getafe CF,Mathías Olivera,DF,28,84,1,2,127,4.7,"['6', '7', '2', '0', '6']",6,7,2,0,6,4.2,4350000
6,Getafe CF,Damián Suárez,DF,29,84,0,3,124,4.3,"['3', '2', '2', '4', '5']",3,2,2,4,5,3.2,3730000
6,Getafe CF,Mitrovic,DF,27,84,1,3,93,3.3,"['4', '6', '7', '0', '-']",4,6,7,0,0,3.4,1730000
6,Getafe CF,Djené,DF,28,91,1,0,92,3.2,"['4', '2', '3', '5', '1']",4,2,3,5,1,3.0,1940000
6,Getafe CF,Jorge Cuenca,DF,31,81,15,0,85,3.1,"['4', '-8', '-', '2', '2']",4,-8,0,2,2,0.0,1790000
6,Getafe CF,Juan Iglesias,DF,27,16,1,0,45,2.6,"['4', '2', '2', '-', '2']",4,2,2,0,2,2.0,490000
6,Getafe CF,Cabaco,DF,25,16,0,5,19,1.9,"['-', '-', '-', '4', '0']",0,0,0,4,0,0.8,330000
6,Getafe CF,Jonathan Silva,DF,24,3,3,0,13,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,490000
6,Getafe CF,Kofi,DF,17,3,0,1,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
6,Getafe CF,Gastón Álvarez,DF,12,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
6,Getafe CF,Maksimovic,MD,12,94,4,1,126,4.2,"['4', '-', '2', '4', '1']",4,0,2,4,1,2.2,3430000
6,Getafe CF,Mauro Arambarri,MD,17,78,0,1,125,5,"['2', '-', '2', '-', '4']",2,0,2,0,4,1.6,4620000
6,Getafe CF,Aleñá,MD,13,88,0,1,80,2.9,"['4', '1', '3', '2', '1']",4,1,3,2,1,2.2,1780000
6,Getafe CF,Óscar Rodríguez,MD,10,28,0,1,72,3.1,"['4', '6', '4', '2', '5']",4,6,4,2,5,4.2,3100000
6,Getafe CF,Florentino Luís,MD,22,22,1,0,48,2.8,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,760000
6,Getafe CF,Okay Yokuslu,MD,15,9,1,0,39,3,"['-', '5', '4', '-', '-']",0,5,4,0,0,1.8,700000
6,Getafe CF,Gonzalo Villar,MD,7,6,0,0,27,3.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1220000
6,Getafe CF,Jankto,MD,5,16,0,0,30,2.3,"['4', '4', '7', '5', '1']",4,4,7,5,1,4.2,540000
6,Getafe CF,Vitolo,MD,7,3,0,1,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,650000
6,Getafe CF,Sabit Abdulai,MD,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
6,Getafe CF,John Patrick,MD,5,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Enes Ünal,DL,9,84,0,0,190,6.1,"['2', '12', '2', '4', '10']",2,12,2,4,10,6.0,9170000
6,Getafe CF,Sandro Ramírez,DL,7,59,0,0,84,3.5,"['4', '2', '3', '3', '4']",4,2,3,3,4,3.2,2590000
6,Getafe CF,Borja Mayoral,DL,3,16,0,1,60,5,"['2', '2', '10', '2', '3']",2,2,10,2,3,3.8,5420000
6,Getafe CF,Jaime Mata,DL,1,13,0,0,56,2.5,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,800000
