Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
14,Villarreal CF,Rulli,PT,30,83,4,0,149,5.1,"['6', '6', '2', '-', '2']",6,6,2,0,2,3.2,3800000
14,Villarreal CF,Sergio Asenjo,PT,29,17,0,0,24,4,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,1070000
14,Villarreal CF,Pau Torres,DF,30,86,2,6,170,5.7,"['7', '-', '4', '2', '4']",7,0,4,2,4,3.4,7030000
14,Villarreal CF,Albiol,DF,25,71,0,0,113,4.5,"['-', '6', '3', '-', '4']",0,6,3,0,4,2.6,2960000
14,Villarreal CF,Alberto Moreno,DF,32,37,6,4,111,4.6,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,2500000
14,Villarreal CF,Juan Foyth,DF,27,57,1,1,109,4.7,"['-', '8', '4', '6', '3']",0,8,4,6,3,4.2,3330000
14,Villarreal CF,Alfonso Pedraza,DF,31,49,6,4,104,4.2,"['5', '-', '3', '2', '2']",5,0,3,2,2,2.4,2680000
14,Villarreal CF,Estupiñán,DF,23,46,0,1,84,3.2,"['-', '5', '5', '2', '6']",0,5,5,2,6,3.6,1520000
14,Villarreal CF,Aïssa Mandi,DF,25,40,1,3,80,5,"['3', '6', '-', '3', '-']",3,6,0,3,0,2.4,1490000
14,Villarreal CF,Aurier,DF,23,29,10,3,58,3.2,"['4', '0', '-', '1', '2']",4,0,0,1,2,1.4,1330000
14,Villarreal CF,Mario Gaspar,DF,26,17,0,1,25,2.8,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,550000
14,Villarreal CF,Rubén Peña,DF,16,3,1,0,14,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
14,Villarreal CF,Parejo,MD,17,83,9,3,212,7.1,"['6', '9', '6', '5', '8']",6,9,6,5,8,6.8,13340000
14,Villarreal CF,Trigueros,MD,24,71,3,2,154,4.8,"['10', '1', '-', '5', '1']",10,1,0,5,1,3.4,6260000
14,Villarreal CF,Yéremi Pino,MD,28,60,1,2,147,4.7,"['2', '1', '2', '-', '-']",2,1,2,0,0,1.0,6060000
14,Villarreal CF,Danjuma,MD,23,49,5,4,140,6.1,"['5', '17', '-', '-', '-']",5,17,0,0,0,4.4,12540000
14,Villarreal CF,Capoue,MD,19,66,0,1,128,4.7,"['5', '6', '4', '2', '5']",5,6,4,2,5,4.4,5070000
14,Villarreal CF,Samu Chukwueze,MD,24,29,3,3,101,4.2,"['3', '1', '-', '10', '7']",3,1,0,10,7,4.2,5750000
14,Villarreal CF,Moi Gómez,MD,18,34,0,1,90,3.2,"['2', '6', '2', '2', '-']",2,6,2,2,0,2.4,2000000
14,Villarreal CF,Coquelin,MD,13,20,1,1,79,4.2,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,1590000
14,Villarreal CF,Lo Celso,MD,15,23,0,3,74,5.7,"['2', '6', '-', '9', '12']",2,6,0,9,12,5.8,11510000
14,Villarreal CF,Iborra,MD,19,34,1,1,49,2.6,"['6', '2', '2', '5', '-']",6,2,2,5,0,3.0,870000
14,Villarreal CF,Carlo Adriano,MD,6,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
14,Villarreal CF,Gerard Moreno,DL,9,40,0,0,128,7.5,"['15', '-', '2', '-', '-']",15,0,2,0,0,3.4,13170000
14,Villarreal CF,Boulaye Dia,DL,6,34,0,0,110,4.8,"['-', '2', '-', '3', '2']",0,2,0,3,2,1.4,2860000
14,Villarreal CF,Alcácer,DL,7,23,0,0,50,3.3,"['5', '-', '-', '4', '1']",5,0,0,4,1,2.0,1950000
14,Villarreal CF,Nicolas Jackson,DL,6,0,0,0,16,4,"['-', '-', '3', '-', '5']",0,0,3,0,5,1.6,350000
