Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games,Value
2,Club Atlético de Madrid,Oblak,PT,30,100,0,0,93,3.1,"['8', '6', '1', '8', '1']",8,6,1,8,1,4.8,4310000
2,Club Atlético de Madrid,Lecomte,PT,23,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,José Giménez,DF,22,67,0,2,95,4.8,"['5', '4', '7', '5', '4']",5,4,7,5,4,5.0,3670000
2,Club Atlético de Madrid,Savic,DF,26,70,3,5,92,4.4,"['7', '-', '5', '6', '2']",7,0,5,6,2,4.0,3800000
2,Club Atlético de Madrid,Mario Hermoso,DF,21,63,0,0,87,3.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2320000
2,Club Atlético de Madrid,Renan Lodi,DF,20,37,0,1,76,3.3,"['20', '1', '3', '3', '0']",20,1,3,3,0,5.4,3920000
2,Club Atlético de Madrid,Vrsaljko,DF,28,23,1,1,62,4.1,"['-', '5', '2', '-', '-']",0,5,2,0,0,1.4,1790000
2,Club Atlético de Madrid,Felipe,DF,24,40,2,1,62,3.1,"['7', '3', '-', '-', '6']",7,3,0,0,6,3.2,2120000
2,Club Atlético de Madrid,Reinildo Mandava,DF,29,27,11,5,37,4.1,"['7', '2', '4', '6', '4']",7,2,4,6,4,4.6,4380000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,29,63,11,2,137,4.9,"['3', '7', '13', '7', '4']",3,7,13,7,4,6.8,7220000
2,Club Atlético de Madrid,Ferreira Carrasco,MD,21,70,4,5,136,5.2,"['1', '4', '1', '-', '4']",1,4,1,0,4,2.0,8210000
2,Club Atlético de Madrid,Lemar,MD,18,53,3,2,110,5.2,"['2', '9', '-', '-', '2']",2,9,0,0,2,2.6,6060000
2,Club Atlético de Madrid,Kondogbia,MD,21,47,1,2,108,5.1,"['12', '-', '-', '4', '4']",12,0,0,4,4,4.0,3770000
2,Club Atlético de Madrid,Marcos Llorente,MD,20,73,2,1,94,4.3,"['6', '11', '2', '5', '2']",6,11,2,5,2,5.2,8680000
2,Club Atlético de Madrid,Koke,MD,22,73,8,4,92,4,"['-', '-', '1', '10', '-']",0,0,1,10,0,2.2,4500000
2,Club Atlético de Madrid,Daniel Wass,MD,15,63,0,0,76,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3530000
2,Club Atlético de Madrid,Héctor Herrera,MD,23,23,2,1,68,3.8,"['6', '1', '3', '2', '-']",6,1,3,2,0,2.4,2190000
2,Club Atlético de Madrid,Carlos Martín,MD,9,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
2,Club Atlético de Madrid,Javi Serrano,MD,18,0,0,0,-4,-1.3,"['-', '2', '-7', '-', '-']",0,2,-7,0,0,-1.0,560000
2,Club Atlético de Madrid,Correa,DL,15,60,1,2,159,5.5,"['3', '6', '2', '-7', '-']",3,6,2,-7,0,0.8,11430000
2,Club Atlético de Madrid,Luis Suárez,DL,21,57,5,3,151,5.2,"['2', '2', '3', '4', '15']",2,2,3,4,15,5.2,9180000
2,Club Atlético de Madrid,João Félix,DL,3,40,0,1,146,6.6,"['6', '16', '9', '7', '18']",6,16,9,7,18,11.2,14190000
2,Club Atlético de Madrid,Griezmann,DL,1,60,0,0,106,5,"['3', '8', '2', '5', '4']",3,8,2,5,4,4.4,14560000
2,Club Atlético de Madrid,Matheus Cunha,DL,4,17,0,0,100,4.8,"['-', '-', '-', '-', '9']",0,0,0,0,9,1.8,4980000
