Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games,Value
16,Deportivo Alavés,Pacheco,PT,31,90,1,3,106,3.8,"['10', '5', '-2', '1', '11']",10,5,-2,1,11,5.0,1970000
16,Deportivo Alavés,Sivera,PT,31,6,12,2,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
16,Deportivo Alavés,Owono,PT,28,3,2,1,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
16,Deportivo Alavés,Laguardia,DF,28,90,0,0,110,3.9,"['6', '5', '2', '0', '2']",6,5,2,0,2,3.0,3030000
16,Deportivo Alavés,Rubén Duarte,DF,28,84,0,3,99,3.5,"['5', '6', '-1', '2', '1']",5,6,-1,2,1,2.6,2080000
16,Deportivo Alavés,Lejeune,DF,23,74,0,0,75,3.3,"['6', '3', '4', '2', '5']",6,3,4,2,5,4.0,1740000
16,Deportivo Alavés,Martín Aguirregabiria,DF,26,52,2,0,52,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,760000
16,Deportivo Alavés,Miazga,DF,18,29,0,1,42,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,640000
16,Deportivo Alavés,Nahuel Tenaglia,DF,26,26,0,1,33,3.7,"['7', '4', '1', '2', '7']",7,4,1,2,7,4.2,1310000
16,Deportivo Alavés,Ximo Navarro,DF,24,32,0,0,27,2.3,"['-', '-', '-', '0', '-3']",0,0,0,0,-3,-0.6,500000
16,Deportivo Alavés,Javi López Carballo,DF,22,13,1,0,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
16,Deportivo Alavés,Saúl García,DF,27,0,1,1,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
16,Deportivo Alavés,Alexandru Tirlea,DF,12,0,3,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
16,Deportivo Alavés,Keller,DF,12,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
16,Deportivo Alavés,Luis Rioja,MD,11,97,0,0,100,3.2,"['0', '1', '7', '0', '4']",0,1,7,0,4,2.4,2880000
16,Deportivo Alavés,Mamadou Loum,MD,9,65,0,0,92,3.5,"['-', '2', '1', '3', '2']",0,2,1,3,2,1.6,1690000
16,Deportivo Alavés,Edgar Méndez,MD,19,42,0,0,79,2.9,"['7', '1', '5', '7', '4']",7,1,5,7,4,4.8,1200000
16,Deportivo Alavés,Toni Moya,MD,17,52,0,1,77,3,"['7', '4', '0', '-', '1']",7,4,0,0,1,2.4,1050000
16,Deportivo Alavés,Manu García Alonso,MD,20,23,0,0,65,3.4,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,670000
16,Deportivo Alavés,Tomás Pina,MD,9,48,0,0,60,2.5,"['-', '2', '-', '4', '1']",0,2,0,4,1,1.4,830000
16,Deportivo Alavés,Gonzalo Escalante,MD,7,32,0,0,55,4.6,"['2', '2', '10', '9', '5']",2,2,10,9,5,5.6,3280000
16,Deportivo Alavés,Pere Pons,MD,13,48,0,0,47,2.1,"['2', '0', '2', '2', '-']",2,0,2,2,0,1.2,690000
16,Deportivo Alavés,Facundo Pellistri,MD,9,19,0,0,38,1.9,"['-', '-', '-', '1', '1']",0,0,0,1,1,0.4,570000
16,Deportivo Alavés,Jason,MD,8,23,1,1,35,2.5,"['4', '3', '4', '-', '-']",4,3,4,0,0,2.2,930000
16,Deportivo Alavés,Joselu,DL,5,94,0,0,203,6.5,"['5', '6', '4', '4', '2']",5,6,4,4,2,4.2,12550000
16,Deportivo Alavés,Manu Vallejo,DL,3,6,0,0,47,2.8,"['-', '4', '14', '2', '1']",0,4,14,2,1,4.2,1330000
16,Deportivo Alavés,Miguel de la Fuente,DL,6,23,0,0,41,2.4,"['-', '2', '2', '2', '-']",0,2,2,2,0,1.2,490000
16,Deportivo Alavés,Guidetti,DL,1,6,0,0,25,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
