Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
14,Villarreal CF,Rulli,PT,134,5.4,5220000,86,"['-', '2', '3', '7', '-']",0,2,3,7,0,2.4
14,Villarreal CF,Sergio Asenjo,PT,15,3.8,1030000,14,"['4', '-', '-', '-', '9']",4,0,0,0,9,2.6
14,Villarreal CF,Pau Torres,DF,155,6,7660000,90,"['3', '4', '4', '5', '6']",3,4,4,5,6,4.4
14,Villarreal CF,Alberto Moreno,DF,111,4.6,4780000,45,"['1', '-', '2', '-', '-']",1,0,2,0,0,0.6
14,Villarreal CF,Albiol,DF,99,4.5,3050000,76,"['-', '4', '4', '5', '-']",0,4,4,5,0,2.6
14,Villarreal CF,Juan Foyth,DF,82,4.6,2820000,59,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8
14,Villarreal CF,Alfonso Pedraza,DF,78,3.9,2330000,45,"['2', '-', '-', '8', '2']",2,0,0,8,2,2.4
14,Villarreal CF,Estupiñán,DF,75,3.4,1980000,48,"['1', '10', '5', '1', '-']",1,10,5,1,0,3.4
14,Villarreal CF,Aïssa Mandi,DF,60,5,1690000,34,"['6', '2', '-', '6', '4']",6,2,0,6,4,3.6
14,Villarreal CF,Aurier,DF,42,3.5,1710000,24,"['2', '5', '2', '7', '-']",2,5,2,7,0,3.2
14,Villarreal CF,Mario Gaspar,DF,22,2.8,530000,17,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
14,Villarreal CF,Rubén Peña,DF,14,2.3,360000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Parejo,MD,179,7.2,14750000,83,"['7', '8', '5', '14', '5']",7,8,5,14,5,7.8
14,Villarreal CF,Yéremi Pino,MD,137,5.1,6870000,62,"['1', '30', '4', '-', '3']",1,30,4,0,3,7.6
14,Villarreal CF,Trigueros,MD,130,5,6550000,69,"['4', '9', '2', '5', '-']",4,9,2,5,0,4.0
14,Villarreal CF,Danjuma,MD,111,5.8,11080000,52,"['20', '9', '2', '2', '3']",20,9,2,2,3,7.2
14,Villarreal CF,Capoue,MD,107,4.9,5060000,69,"['-', '9', '6', '-', '2']",0,9,6,0,2,3.4
14,Villarreal CF,Moi Gómez,MD,76,3.2,2120000,34,"['12', '3', '2', '1', '2']",12,3,2,1,2,4.0
14,Villarreal CF,Samu Chukwueze,MD,75,3.9,4430000,21,"['5', '5', '2', '5', '1']",5,5,2,5,1,3.6
14,Villarreal CF,Coquelin,MD,71,4.4,1980000,21,"['-', '-', '2', '2', '3']",0,0,2,2,3,1.4
14,Villarreal CF,Lo Celso,MD,42,6,11130000,21,"['8', '5', '7', '5', '7']",8,5,7,5,7,6.4
14,Villarreal CF,Iborra,MD,34,2.3,1070000,31,"['2', '2', '-', '2', '4']",2,2,0,2,4,2.0
14,Villarreal CF,Carlo Adriano,MD,2,2,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Gerard Moreno,DL,108,7.7,15650000,41,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
14,Villarreal CF,Boulaye Dia,DL,103,5.2,3690000,34,"['-', '9', '3', '3', '2']",0,9,3,3,2,3.4
14,Villarreal CF,Alcácer,DL,33,3.3,1550000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Nicolas Jackson,DL,11,3.7,460000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
