Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,35,81,2,2,148,4.8,"['11', '2', '11', '-1', '2']",11,2,11,-1,2,5.0,2530000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,34,19,1,2,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
9,Rayo Vallecano de Madrid,Catena,DF,34,95,1,0,173,4.9,"['8', '5', '7', '0', '2']",8,5,7,0,2,4.4,3750000
9,Rayo Vallecano de Madrid,Fran García,DF,35,92,6,4,125,3.7,"['3', '4', '6', '-2', '3']",3,4,6,-2,3,2.8,3000000
9,Rayo Vallecano de Madrid,Balliu,DF,34,92,1,2,120,3.5,"['4', '-', '5', '-1', '6']",4,0,5,-1,6,2.8,2180000
9,Rayo Vallecano de Madrid,Saveljich,DF,31,57,0,0,69,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,850000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,34,30,0,0,50,3.1,"['6', '1', '2', '0', '6']",6,1,2,0,6,3.0,740000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,34,14,2,4,28,3.1,"['1', '2', '-', '-', '2']",1,2,0,0,2,1.0,570000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,32,11,3,9,22,1.8,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,500000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,89,0,0,193,5.5,"['11', '6', '2', '5', '8']",11,6,2,5,8,6.4,6780000
9,Rayo Vallecano de Madrid,Trejo,MD,31,65,7,2,164,5.1,"['4', '5', '7', '-', '-']",4,5,7,0,0,3.2,5750000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,33,76,3,0,141,4.1,"['3', '5', '3', '4', '6']",3,5,3,4,6,4.2,2640000
9,Rayo Vallecano de Madrid,Comesaña,MD,26,86,0,0,139,4.1,"['2', '2', '5', '-1', '-']",2,2,5,-1,0,1.6,4760000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,30,73,2,1,125,3.7,"['4', '2', '3', '-', '-']",4,2,3,0,0,1.8,3270000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,16,30,0,0,107,3.6,"['5', '3', '5', '-', '10']",5,3,5,0,10,4.6,1920000
9,Rayo Vallecano de Madrid,Bebé,MD,21,14,6,0,99,3.5,"['-', '-', '4', '0', '2']",0,0,4,0,2,1.2,2450000
9,Rayo Vallecano de Madrid,Unai López,MD,13,32,0,0,73,2.8,"['2', '2', '1', '6', '-']",2,2,1,6,0,2.2,1160000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,7,19,0,0,27,2.1,"['2', '-', '8', '-', '-']",2,0,8,0,0,2.0,930000
9,Rayo Vallecano de Madrid,Merquelanz,MD,28,8,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,9,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,12,51,0,0,133,4.3,"['1', '2', '-', '9', '7']",1,2,0,9,7,3.8,4500000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,4,41,0,0,103,3.1,"['2', '2', '2', '4', '2']",2,2,2,4,2,2.4,1840000
9,Rayo Vallecano de Madrid,Falcao,DL,11,22,0,0,92,4.4,"['-', '9', '1', '3', '0']",0,9,1,3,0,2.6,4280000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,14,0,0,54,2.3,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,730000
